cfg,seed,instance,iteration,best_su,best_csr,best_placed
MOGWO,4,350,237,53.9384,68.6567,67
MOGWO,4,350,238,53.9384,68.6567,67
MOGWO,4,350,239,53.9384,68.6567,67
MOGWO,4,350,240,53.9384,68.6567,67
MOGWO,4,350,241,53.9384,68.6567,67
MOGWO,4,350,242,53.9384,68.6567,67
MOGWO,4,350,243,53.9384,68.6567,67
MOGWO,4,350,244,53.9384,68.6567,67
MOGWO,4,350,245,53.9384,68.6567,67
MOGWO,4,350,246,53.9384,68.6567,67
MOGWO,4,350,247,53.9384,68.6567,67
MOGWO,4,350,248,56.5214,70.4225,71
MOGWO,4,350,249,56.5214,70.4225,71
MOGWO,4,350,250,56.5214,70.4225,71
MOGWO,4,350,251,56.5214,70.4225,71
MOGWO,4,350,252,56.5214,70.4225,71
MOGWO,4,350,253,56.5214,70.4225,71
MOGWO,4,350,254,56.5214,70.4225,71
MOGWO,4,350,255,56.5214,70.4225,71
MOGWO,4,350,256,56.5214,70.4225,71
MOGWO,4,350,257,56.5214,70.4225,71
MOGWO,4,350,258,56.5214,70.4225,71
MOGWO,4,350,259,56.5214,70.4225,71
MOGWO,4,350,260,56.5214,70.4225,71
MOGWO,4,350,261,56.5214,70.4225,71
MOGWO,4,350,262,56.5214,70.4225,71
MOGWO,4,350,263,56.5214,70.4225,71
MOGWO,4,350,264,56.5214,70.4225,71
MOGWO,4,350,265,56.5214,70.4225,71
MOGWO,4,350,266,56.5214,70.4225,71
MOGWO,4,350,267,56.5214,70.4225,71
MOGWO,4,350,268,56.5214,70.4225,71
MOGWO,4,350,269,56.5214,70.4225,71
MOGWO,4,350,270,56.5214,70.4225,71
MOGWO,4,350,271,56.5214,70.4225,71
MOGWO,4,350,272,56.5214,70.4225,71
MOGWO,4,350,273,56.5214,70.4225,71
MOGWO,4,350,274,56.5214,70.4225,71
MOGWO,4,350,275,56.5214,70.4225,71
MOGWO,4,350,276,56.5214,70.4225,71
MOGWO,4,350,277,56.5214,70.4225,71
MOGWO,4,350,278,56.5214,70.4225,71
MOGWO,4,350,279,56.5214,70.4225,71
MOGWO,4,350,280,56.5214,70.4225,71
MOGWO,4,350,281,56.5214,70.4225,71
MOGWO,4,350,282,56.5214,70.4225,71
MOGWO,4,350,283,56.5214,70.4225,71
MOGWO,4,350,284,56.5214,70.4225,71
MOGWO,4,350,285,56.5214,70.4225,71
MOGWO,4,350,286,56.5214,70.4225,71
MOGWO,4,350,287,56.5214,70.4225,71
MOGWO,4,350,288,56.5214,70.4225,71
MOGWO,4,350,289,56.5214,70.4225,71
MOGWO,4,350,290,56.5214,70.4225,71
MOGWO,4,350,291,56.5214,70.4225,71
MOGWO,4,350,292,56.5214,70.4225,71
MOGWO,4,350,293,56.5214,70.4225,71
MOGWO,4,350,294,56.5214,70.4225,71
MOGWO,4,350,295,56.5214,70.4225,71
MOGWO,4,350,296,56.5214,70.4225,71
MOGWO,4,350,297,56.5214,70.4225,71
MOGWO,4,350,298,56.5214,70.4225,71
MOGWO,4,350,299,56.5214,70.4225,71
MOGWO,4,350,300,56.5214,70.4225,71
MOGWO,4,350,301,56.5214,70.4225,71
MOGWO,4,350,302,56.5214,70.4225,71
MOGWO,4,350,303,56.5214,70.4225,71
MOGWO,4,350,304,56.5214,70.4225,71
MOGWO,4,350,305,56.5214,70.4225,71
MOGWO,4,350,306,56.5214,70.4225,71
MOGWO,4,350,307,56.5214,70.4225,71
MOGWO,4,350,308,56.5214,70.4225,71
MOGWO,4,350,309,56.5214,70.4225,71
MOGWO,4,350,310,56.5214,70.4225,71
MOGWO,4,350,311,56.5214,70.4225,71
MOGWO,4,350,312,56.5214,70.4225,71
MOGWO,4,350,313,56.5214,70.4225,71
MOGWO,4,350,314,56.5214,70.4225,71
MOGWO,4,350,315,56.5214,70.4225,71
MOGWO,4,350,316,56.5214,70.4225,71
MOGWO,4,350,317,56.5214,70.4225,71
MOGWO,4,350,318,56.5214,70.4225,71
MOGWO,4,350,319,56.5214,70.4225,71
MOGWO,4,350,320,56.5214,70.4225,71
MOGWO,4,350,321,56.5214,70.4225,71
MOGWO,4,350,322,56.5214,70.4225,71
MOGWO,4,350,323,56.5214,70.4225,71
MOGWO,4,350,324,56.5214,70.4225,71
MOGWO,4,350,325,56.5214,70.4225,71
MOGWO,4,350,326,56.5214,70.4225,71
MOGWO,4,350,327,56.5214,70.4225,71
MOGWO,4,350,328,56.5214,70.4225,71
MOGWO,4,350,329,56.5214,70.4225,71
MOGWO,4,350,330,56.5214,70.4225,71
MOGWO,4,350,331,56.5214,70.4225,71
MOGWO,4,350,332,56.5214,70.4225,71
MOGWO,4,350,333,56.5214,70.4225,71
MOGWO,4,350,334,56.5214,70.4225,71
MOGWO,4,350,335,56.5214,70.4225,71
MOGWO,4,350,336,56.5214,70.4225,71
MOGWO,4,350,337,56.5214,70.4225,71
MOGWO,4,350,338,56.5214,70.4225,71
MOGWO,4,350,339,56.5214,70.4225,71
MOGWO,4,350,340,56.5214,70.4225,71
MOGWO,4,350,341,56.5214,70.4225,71
MOGWO,4,350,342,56.5214,70.4225,71
MOGWO,4,350,343,56.5214,70.4225,71
MOGWO,4,350,344,56.5214,70.4225,71
MOGWO,4,350,345,56.5214,70.4225,71
MOGWO,4,350,346,56.5214,70.4225,71
MOGWO,4,350,347,56.5214,70.4225,71
MOGWO,4,350,348,56.5214,70.4225,71
MOGWO,4,350,349,56.5214,70.4225,71
MOGWO,4,350,350,56.5214,70.4225,71
MOGWO,4,350,351,56.5214,70.4225,71
MOGWO,4,350,352,56.5214,70.4225,71
MOGWO,4,350,353,56.5214,70.4225,71
MOGWO,4,350,354,56.5214,70.4225,71
MOGWO,4,350,355,56.5214,70.4225,71
MOGWO,4,350,356,56.5214,70.4225,71
MOGWO,4,350,357,56.5214,70.4225,71
MOGWO,4,350,358,56.5214,70.4225,71
MOGWO,4,350,359,56.5214,70.4225,71
MOGWO,4,350,360,56.5214,70.4225,71
MOGWO,4,350,361,56.5214,70.4225,71
MOGWO,4,350,362,56.5214,70.4225,71
MOGWO,4,350,363,56.5214,70.4225,71
MOGWO,4,350,364,56.5214,70.4225,71
MOGWO,4,350,365,56.5214,70.4225,71
MOGWO,4,350,366,56.5214,70.4225,71
MOGWO,4,350,367,56.5214,70.4225,71
MOGWO,4,350,368,56.5214,70.4225,71
MOGWO,4,350,369,56.5214,70.4225,71
MOGWO,4,350,370,56.5214,70.4225,71
MOGWO,4,350,371,56.5214,70.4225,71
MOGWO,4,350,372,56.5214,70.4225,71
MOGWO,4,350,373,56.5214,70.4225,71
MOGWO,4,350,374,56.5214,70.4225,71
MOGWO,4,350,375,56.5214,70.4225,71
MOGWO,4,350,376,56.5214,70.4225,71
MOGWO,4,350,377,56.5214,70.4225,71
MOGWO,4,350,378,56.5214,70.4225,71
MOGWO,4,350,379,56.5214,70.4225,71
MOGWO,4,350,380,56.5214,70.4225,71
MOGWO,4,350,381,56.5214,70.4225,71
MOGWO,4,350,382,56.5214,70.4225,71
MOGWO,4,350,383,56.5214,70.4225,71
MOGWO,4,350,384,56.5214,70.4225,71
MOGWO,4,350,385,56.5214,70.4225,71
MOGWO,4,350,386,56.5214,70.4225,71
MOGWO,4,350,387,56.5214,70.4225,71
MOGWO,4,350,388,56.5214,70.4225,71
MOGWO,4,350,389,56.5214,70.4225,71
MOGWO,4,350,390,56.5214,70.4225,71
MOGWO,4,350,391,56.5214,70.4225,71
MOGWO,4,350,392,56.5214,70.4225,71
MOGWO,4,350,393,56.5214,70.4225,71
MOGWO,4,350,394,56.5214,70.4225,71
MOGWO,4,350,395,56.5214,70.4225,71
MOGWO,4,350,396,56.5214,70.4225,71
MOGWO,4,350,397,56.5214,70.4225,71
MOGWO,4,350,398,56.5214,70.4225,71
MOGWO,4,350,399,56.5214,70.4225,71
MOGWO,4,350,400,56.5214,70.4225,71
MOGWO,4,350,401,56.5214,70.4225,71
MOGWO,4,350,402,56.5214,70.4225,71
MOGWO,4,350,403,56.5214,70.4225,71
MOGWO,4,350,404,56.5214,70.4225,71
MOGWO,4,350,405,56.5214,70.4225,71
MOGWO,4,350,406,56.5214,70.4225,71
MOGWO,4,350,407,56.5214,70.4225,71
MOGWO,4,350,408,56.5214,70.4225,71
MOGWO,4,350,409,56.5214,70.4225,71
MOGWO,4,350,410,56.5214,70.4225,71
MOGWO,4,350,411,56.5214,70.4225,71
MOGWO,4,350,412,56.5214,70.4225,71
MOGWO,4,350,413,56.5214,70.4225,71
MOGWO,4,350,414,56.5214,70.4225,71
MOGWO,4,350,415,56.5214,70.4225,71
MOGWO,4,350,416,56.5214,70.4225,71
MOGWO,4,350,417,56.5214,70.4225,71
MOGWO,4,350,418,56.5214,70.4225,71
MOGWO,4,350,419,56.5214,70.4225,71
MOGWO,4,350,420,56.5214,70.4225,71
MOGWO,4,350,421,56.5214,70.4225,71
MOGWO,4,350,422,56.5214,70.4225,71
MOGWO,4,350,423,56.5214,70.4225,71
MOGWO,4,350,424,56.5214,70.4225,71
MOGWO,4,350,425,56.5214,70.4225,71
MOGWO,4,350,426,56.5214,70.4225,71
MOGWO,4,350,427,56.5214,70.4225,71
MOGWO,4,350,428,56.5214,70.4225,71
MOGWO,4,350,429,56.5214,70.4225,71
MOGWO,4,350,430,56.5214,70.4225,71
MOGWO,4,350,431,56.5214,70.4225,71
MOGWO,4,350,432,56.5214,70.4225,71
MOGWO,4,350,433,56.5214,70.4225,71
MOGWO,4,350,434,56.5214,70.4225,71
MOGWO,4,350,435,56.5214,70.4225,71
MOGWO,4,350,436,56.5214,70.4225,71
MOGWO,4,350,437,56.5214,70.4225,71
MOGWO,4,350,438,56.5214,70.4225,71
MOGWO,4,350,439,56.5214,70.4225,71
MOGWO,4,350,440,56.5214,70.4225,71
MOGWO,4,350,441,56.5214,70.4225,71
MOGWO,4,350,442,56.5214,70.4225,71
MOGWO,4,350,443,56.5214,70.4225,71
MOGWO,4,350,444,56.5214,70.4225,71
MOGWO,4,350,445,56.5214,70.4225,71
MOGWO,4,350,446,56.5214,70.4225,71
MOGWO,4,350,447,56.5214,70.4225,71
MOGWO,4,350,448,56.5214,70.4225,71
MOGWO,4,350,449,56.5214,70.4225,71
MOGWO,4,350,450,56.5214,70.4225,71
MOGWO,4,350,451,56.5214,70.4225,71
MOGWO,4,350,452,56.5214,70.4225,71
MOGWO,4,350,453,56.5214,70.4225,71
MOGWO,4,350,454,56.5214,70.4225,71
MOGWO,4,350,455,56.5214,70.4225,71
MOGWO,4,350,456,56.5214,70.4225,71
MOGWO,4,350,457,56.5214,70.4225,71
MOGWO,4,350,458,56.5214,70.4225,71
MOGWO,4,350,459,56.5214,70.4225,71
MOGWO,4,350,460,56.5214,70.4225,71
MOGWO,4,350,461,56.5214,70.4225,71
MOGWO,4,350,462,56.5214,70.4225,71
MOGWO,4,350,463,56.5214,70.4225,71
MOGWO,4,350,464,56.5214,70.4225,71
MOGWO,4,350,465,56.5214,70.4225,71
MOGWO,4,350,466,56.5214,70.4225,71
MOGWO,4,350,467,56.5214,70.4225,71
MOGWO,4,350,468,56.5214,70.4225,71
MOGWO,4,350,469,56.5214,70.4225,71
MOGWO,4,350,470,56.5214,70.4225,71
MOGWO,4,350,471,56.5214,70.4225,71
MOGWO,4,350,472,56.5214,70.4225,71
MOGWO,4,350,473,56.5214,70.4225,71
MOGWO,4,350,474,56.5214,70.4225,71
MOGWO,4,350,475,56.5214,70.4225,71
MOGWO,4,350,476,56.5214,70.4225,71
MOGWO,4,350,477,56.5214,70.4225,71
MOGWO,4,350,478,56.5214,70.4225,71
MOGWO,4,350,479,56.5214,70.4225,71
MOGWO,4,350,480,56.5214,70.4225,71
MOGWO,4,350,481,56.5214,70.4225,71
MOGWO,4,350,482,56.5214,70.4225,71
MOGWO,4,350,483,56.5214,70.4225,71
MOGWO,4,350,484,56.5214,70.4225,71
MOGWO,4,350,485,56.5214,70.4225,71
MOGWO,4,350,486,56.5214,70.4225,71
MOGWO,4,350,487,56.5214,70.4225,71
MOGWO,4,350,488,56.5214,70.4225,71
MOGWO,4,350,489,56.5214,70.4225,71
MOGWO,4,350,490,56.5214,70.4225,71
MOGWO,4,350,491,56.5214,70.4225,71
MOGWO,4,350,492,56.5214,70.4225,71
MOGWO,4,350,493,56.5214,70.4225,71
MOGWO,4,350,494,56.5214,70.4225,71
MOGWO,4,350,495,56.5214,70.4225,71
MOGWO,4,350,496,56.5214,70.4225,71
MOGWO,4,350,497,56.5214,70.4225,71
MOGWO,4,350,498,56.5214,70.4225,71
MOGWO,4,350,499,56.5214,70.4225,71
MOGWO,4,350,500,56.5214,70.4225,71
