cfg,seed,instance,iteration,best_su,best_csr,best_placed
MOGWO,2,350,143,54.4137,76.1194,67
MOGWO,2,350,144,54.4137,76.1194,67
MOGWO,2,350,145,54.4137,76.1194,67
MOGWO,2,350,146,54.4137,76.1194,67
MOGWO,2,350,147,54.4137,76.1194,67
MOGWO,2,350,148,54.4137,76.1194,67
MOGWO,2,350,149,48.6740,76.6667,60
MOGWO,2,350,150,48.6740,76.6667,60
MOGWO,2,350,151,48.6740,76.6667,60
MOGWO,2,350,152,48.6740,76.6667,60
MOGWO,2,350,153,48.6740,76.6667,60
MOGWO,2,350,154,48.6740,76.6667,60
MOGWO,2,350,155,48.6740,76.6667,60
MOGWO,2,350,156,48.6740,76.6667,60
MOGWO,2,350,157,48.6740,76.6667,60
MOGWO,2,350,158,48.6740,76.6667,60
MOGWO,2,350,159,48.6740,76.6667,60
MOGWO,2,350,160,48.6740,76.6667,60
MOGWO,2,350,161,48.6740,76.6667,60
MOGWO,2,350,162,48.6740,76.6667,60
MOGWO,2,350,163,48.6740,76.6667,60
MOGWO,2,350,164,48.6740,76.6667,60
MOGWO,2,350,165,48.6740,76.6667,60
MOGWO,2,350,166,48.6740,76.6667,60
MOGWO,2,350,167,48.6740,76.6667,60
MOGWO,2,350,168,48.6740,76.6667,60
MOGWO,2,350,169,48.6740,76.6667,60
MOGWO,2,350,170,48.6740,76.6667,60
MOGWO,2,350,171,48.6740,76.6667,60
MOGWO,2,350,172,48.6740,76.6667,60
MOGWO,2,350,173,48.6740,76.6667,60
MOGWO,2,350,174,48.6740,76.6667,60
MOGWO,2,350,175,48.6740,76.6667,60
MOGWO,2,350,176,48.6740,76.6667,60
MOGWO,2,350,177,52.6689,76.9231,65
MOGWO,2,350,178,52.6689,76.9231,65
MOGWO,2,350,179,52.6689,76.9231,65
MOGWO,2,350,180,52.6689,76.9231,65
MOGWO,2,350,181,52.6689,76.9231,65
MOGWO,2,350,182,52.6689,76.9231,65
MOGWO,2,350,183,52.6689,76.9231,65
MOGWO,2,350,184,52.6689,76.9231,65
MOGWO,2,350,185,52.6689,76.9231,65
MOGWO,2,350,186,52.6689,76.9231,65
MOGWO,2,350,187,52.6689,76.9231,65
MOGWO,2,350,188,52.6689,76.9231,65
MOGWO,2,350,189,52.6689,76.9231,65
MOGWO,2,350,190,52.6689,76.9231,65
MOGWO,2,350,191,52.6689,76.9231,65
MOGWO,2,350,192,52.6689,76.9231,65
MOGWO,2,350,193,52.6689,76.9231,65
MOGWO,2,350,194,52.6689,76.9231,65
MOGWO,2,350,195,52.6689,76.9231,65
MOGWO,2,350,196,52.6689,76.9231,65
MOGWO,2,350,197,52.6689,76.9231,65
MOGWO,2,350,198,52.6689,76.9231,65
MOGWO,2,350,199,52.6689,76.9231,65
MOGWO,2,350,200,52.6689,76.9231,65
MOGWO,2,350,201,52.6689,76.9231,65
MOGWO,2,350,202,52.6689,76.9231,65
MOGWO,2,350,203,52.6689,76.9231,65
MOGWO,2,350,204,52.6689,76.9231,65
MOGWO,2,350,205,52.6689,76.9231,65
MOGWO,2,350,206,52.6689,76.9231,65
MOGWO,2,350,207,52.6689,76.9231,65
MOGWO,2,350,208,52.6689,76.9231,65
MOGWO,2,350,209,52.6689,76.9231,65
MOGWO,2,350,210,52.6689,76.9231,65
MOGWO,2,350,211,52.6689,76.9231,65
MOGWO,2,350,212,52.6689,76.9231,65
MOGWO,2,350,213,52.6689,76.9231,65
MOGWO,2,350,214,52.6689,76.9231,65
MOGWO,2,350,215,52.6689,76.9231,65
MOGWO,2,350,216,52.6689,76.9231,65
MOGWO,2,350,217,52.6689,76.9231,65
MOGWO,2,350,218,52.6689,76.9231,65
MOGWO,2,350,219,52.6689,76.9231,65
MOGWO,2,350,220,52.6689,76.9231,65
MOGWO,2,350,221,52.6689,76.9231,65
MOGWO,2,350,222,52.6689,76.9231,65
MOGWO,2,350,223,52.6689,76.9231,65
MOGWO,2,350,224,52.6689,76.9231,65
MOGWO,2,350,225,52.6689,76.9231,65
MOGWO,2,350,226,52.6689,76.9231,65
MOGWO,2,350,227,52.6689,76.9231,65
MOGWO,2,350,228,52.6689,76.9231,65
MOGWO,2,350,229,52.6689,76.9231,65
MOGWO,2,350,230,52.6689,76.9231,65
MOGWO,2,350,231,52.6689,76.9231,65
MOGWO,2,350,232,52.6689,76.9231,65
MOGWO,2,350,233,52.6689,76.9231,65
MOGWO,2,350,234,52.6689,76.9231,65
MOGWO,2,350,235,52.6689,76.9231,65
MOGWO,2,350,236,52.6689,76.9231,65
MOGWO,2,350,237,52.6689,76.9231,65
MOGWO,2,350,238,52.6689,76.9231,65
MOGWO,2,350,239,52.6689,76.9231,65
MOGWO,2,350,240,52.6689,76.9231,65
MOGWO,2,350,241,52.6689,76.9231,65
MOGWO,2,350,242,52.6689,76.9231,65
MOGWO,2,350,243,52.6689,76.9231,65
MOGWO,2,350,244,52.6689,76.9231,65
MOGWO,2,350,245,52.6689,76.9231,65
MOGWO,2,350,246,52.6689,76.9231,65
MOGWO,2,350,247,52.6689,76.9231,65
MOGWO,2,350,248,52.6689,76.9231,65
MOGWO,2,350,249,52.6689,76.9231,65
MOGWO,2,350,250,52.6689,76.9231,65
MOGWO,2,350,251,52.6689,76.9231,65
MOGWO,2,350,252,52.6689,76.9231,65
MOGWO,2,350,253,61.8118,77.6316,76
MOGWO,2,350,254,61.8118,77.6316,76
MOGWO,2,350,255,61.8118,77.6316,76
MOGWO,2,350,256,61.8118,77.6316,76
MOGWO,2,350,257,61.8118,77.6316,76
MOGWO,2,350,258,61.8118,77.6316,76
MOGWO,2,350,259,61.8118,77.6316,76
MOGWO,2,350,260,61.8118,77.6316,76
MOGWO,2,350,261,61.8118,77.6316,76
MOGWO,2,350,262,61.8118,77.6316,76
MOGWO,2,350,263,61.8118,77.6316,76
MOGWO,2,350,264,61.8118,77.6316,76
MOGWO,2,350,265,61.8118,77.6316,76
MOGWO,2,350,266,61.8118,77.6316,76
MOGWO,2,350,267,61.8118,77.6316,76
MOGWO,2,350,268,61.8118,77.6316,76
MOGWO,2,350,269,61.8118,77.6316,76
MOGWO,2,350,270,61.8118,77.6316,76
MOGWO,2,350,271,61.8118,77.6316,76
MOGWO,2,350,272,61.8118,77.6316,76
MOGWO,2,350,273,61.8118,77.6316,76
MOGWO,2,350,274,61.8118,77.6316,76
MOGWO,2,350,275,61.8118,77.6316,76
MOGWO,2,350,276,61.8118,77.6316,76
MOGWO,2,350,277,61.8118,77.6316,76
MOGWO,2,350,278,61.8118,77.6316,76
MOGWO,2,350,279,61.8118,77.6316,76
MOGWO,2,350,280,61.8118,77.6316,76
MOGWO,2,350,281,61.8118,77.6316,76
MOGWO,2,350,282,61.8118,77.6316,76
MOGWO,2,350,283,61.8118,77.6316,76
MOGWO,2,350,284,61.8118,77.6316,76
MOGWO,2,350,285,61.8118,77.6316,76
MOGWO,2,350,286,61.8118,77.6316,76
MOGWO,2,350,287,61.8118,77.6316,76
MOGWO,2,350,288,61.8118,77.6316,76
MOGWO,2,350,289,61.8118,77.6316,76
MOGWO,2,350,290,61.8118,77.6316,76
MOGWO,2,350,291,61.8118,77.6316,76
MOGWO,2,350,292,61.8118,77.6316,76
MOGWO,2,350,293,61.8118,77.6316,76
MOGWO,2,350,294,61.8118,77.6316,76
MOGWO,2,350,295,61.8118,77.6316,76
MOGWO,2,350,296,61.8118,77.6316,76
MOGWO,2,350,297,61.8118,77.6316,76
MOGWO,2,350,298,61.8118,77.6316,76
MOGWO,2,350,299,61.8118,77.6316,76
MOGWO,2,350,300,61.8118,77.6316,76
MOGWO,2,350,301,61.8118,77.6316,76
MOGWO,2,350,302,61.8118,77.6316,76
MOGWO,2,350,303,61.8118,77.6316,76
MOGWO,2,350,304,61.8118,77.6316,76
MOGWO,2,350,305,61.8118,77.6316,76
MOGWO,2,350,306,61.8118,77.6316,76
MOGWO,2,350,307,61.8118,77.6316,76
MOGWO,2,350,308,61.8118,77.6316,76
MOGWO,2,350,309,61.8118,77.6316,76
MOGWO,2,350,310,61.8118,77.6316,76
MOGWO,2,350,311,61.8118,77.6316,76
MOGWO,2,350,312,61.8118,77.6316,76
MOGWO,2,350,313,61.8118,77.6316,76
MOGWO,2,350,314,61.8118,77.6316,76
MOGWO,2,350,315,61.8118,77.6316,76
MOGWO,2,350,316,61.8118,77.6316,76
MOGWO,2,350,317,61.8118,77.6316,76
MOGWO,2,350,318,61.8118,77.6316,76
MOGWO,2,350,319,61.8118,77.6316,76
MOGWO,2,350,320,61.8118,77.6316,76
MOGWO,2,350,321,61.8118,77.6316,76
MOGWO,2,350,322,61.8118,77.6316,76
MOGWO,2,350,323,61.8118,77.6316,76
MOGWO,2,350,324,61.8118,77.6316,76
MOGWO,2,350,325,61.8118,77.6316,76
MOGWO,2,350,326,61.8118,77.6316,76
MOGWO,2,350,327,61.8118,77.6316,76
MOGWO,2,350,328,61.8118,77.6316,76
MOGWO,2,350,329,61.8118,77.6316,76
MOGWO,2,350,330,61.8118,77.6316,76
MOGWO,2,350,331,61.8118,77.6316,76
MOGWO,2,350,332,61.8118,77.6316,76
MOGWO,2,350,333,61.8118,77.6316,76
MOGWO,2,350,334,61.8118,77.6316,76
MOGWO,2,350,335,61.8118,77.6316,76
MOGWO,2,350,336,61.8118,77.6316,76
MOGWO,2,350,337,61.8118,77.6316,76
MOGWO,2,350,338,61.8118,77.6316,76
MOGWO,2,350,339,61.8118,77.6316,76
MOGWO,2,350,340,61.8118,77.6316,76
MOGWO,2,350,341,61.8118,77.6316,76
MOGWO,2,350,342,61.8118,77.6316,76
MOGWO,2,350,343,61.8118,77.6316,76
MOGWO,2,350,344,61.8118,77.6316,76
MOGWO,2,350,345,61.8118,77.6316,76
MOGWO,2,350,346,61.8118,77.6316,76
MOGWO,2,350,347,61.8118,77.6316,76
MOGWO,2,350,348,61.8118,77.6316,76
MOGWO,2,350,349,61.8118,77.6316,76
MOGWO,2,350,350,61.8118,77.6316,76
MOGWO,2,350,351,61.8118,77.6316,76
MOGWO,2,350,352,61.8118,77.6316,76
MOGWO,2,350,353,61.8118,77.6316,76
MOGWO,2,350,354,61.8118,77.6316,76
MOGWO,2,350,355,61.8118,77.6316,76
MOGWO,2,350,356,61.8118,77.6316,76
MOGWO,2,350,357,61.8118,77.6316,76
MOGWO,2,350,358,61.8118,77.6316,76
MOGWO,2,350,359,61.8118,77.6316,76
MOGWO,2,350,360,61.8118,77.6316,76
MOGWO,2,350,361,61.8118,77.6316,76
MOGWO,2,350,362,61.8118,77.6316,76
MOGWO,2,350,363,61.8118,77.6316,76
MOGWO,2,350,364,61.8118,77.6316,76
MOGWO,2,350,365,61.8118,77.6316,76
MOGWO,2,350,366,61.8118,77.6316,76
MOGWO,2,350,367,61.8118,77.6316,76
MOGWO,2,350,368,61.8118,77.6316,76
MOGWO,2,350,369,61.8118,77.6316,76
MOGWO,2,350,370,61.8118,77.6316,76
MOGWO,2,350,371,61.8118,77.6316,76
MOGWO,2,350,372,61.8118,77.6316,76
MOGWO,2,350,373,61.8118,77.6316,76
MOGWO,2,350,374,61.8118,77.6316,76
MOGWO,2,350,375,61.8118,77.6316,76
MOGWO,2,350,376,61.8118,77.6316,76
MOGWO,2,350,377,61.8118,77.6316,76
MOGWO,2,350,378,61.8118,77.6316,76
MOGWO,2,350,379,61.8118,77.6316,76
MOGWO,2,350,380,61.8118,77.6316,76
MOGWO,2,350,381,61.8118,77.6316,76
MOGWO,2,350,382,61.8118,77.6316,76
MOGWO,2,350,383,61.8118,77.6316,76
MOGWO,2,350,384,61.8118,77.6316,76
MOGWO,2,350,385,61.8118,77.6316,76
MOGWO,2,350,386,61.8118,77.6316,76
MOGWO,2,350,387,61.8118,77.6316,76
MOGWO,2,350,388,61.8118,77.6316,76
MOGWO,2,350,389,61.8118,77.6316,76
MOGWO,2,350,390,61.8118,77.6316,76
MOGWO,2,350,391,61.8118,77.6316,76
MOGWO,2,350,392,61.8118,77.6316,76
MOGWO,2,350,393,61.8118,77.6316,76
MOGWO,2,350,394,61.8118,77.6316,76
MOGWO,2,350,395,61.8118,77.6316,76
MOGWO,2,350,396,61.8118,77.6316,76
MOGWO,2,350,397,61.8118,77.6316,76
MOGWO,2,350,398,61.8118,77.6316,76
MOGWO,2,350,399,61.8118,77.6316,76
MOGWO,2,350,400,61.8118,77.6316,76
MOGWO,2,350,401,61.8118,77.6316,76
MOGWO,2,350,402,61.8118,77.6316,76
MOGWO,2,350,403,61.8118,77.6316,76
MOGWO,2,350,404,61.8118,77.6316,76
MOGWO,2,350,405,61.8118,77.6316,76
MOGWO,2,350,406,61.8118,77.6316,76
MOGWO,2,350,407,61.8118,77.6316,76
MOGWO,2,350,408,61.8118,77.6316,76
MOGWO,2,350,409,61.8118,77.6316,76
MOGWO,2,350,410,61.8118,77.6316,76
MOGWO,2,350,411,61.8118,77.6316,76
MOGWO,2,350,412,61.8118,77.6316,76
MOGWO,2,350,413,52.7250,81.2500,64
MOGWO,2,350,414,52.7250,81.2500,64
MOGWO,2,350,415,52.7250,81.2500,64
MOGWO,2,350,416,52.7250,81.2500,64
MOGWO,2,350,417,52.7250,81.2500,64
MOGWO,2,350,418,52.7250,81.2500,64
MOGWO,2,350,419,52.7250,81.2500,64
MOGWO,2,350,420,52.7250,81.2500,64
MOGWO,2,350,421,52.7250,81.2500,64
MOGWO,2,350,422,52.7250,81.2500,64
MOGWO,2,350,423,52.7250,81.2500,64
MOGWO,2,350,424,52.7250,81.2500,64
MOGWO,2,350,425,52.7250,81.2500,64
MOGWO,2,350,426,52.7250,81.2500,64
MOGWO,2,350,427,52.7250,81.2500,64
MOGWO,2,350,428,52.7250,81.2500,64
MOGWO,2,350,429,52.7250,81.2500,64
MOGWO,2,350,430,52.7250,81.2500,64
MOGWO,2,350,431,52.7250,81.2500,64
MOGWO,2,350,432,52.7250,81.2500,64
MOGWO,2,350,433,52.7250,81.2500,64
MOGWO,2,350,434,52.7250,81.2500,64
MOGWO,2,350,435,52.7250,81.2500,64
MOGWO,2,350,436,52.7250,81.2500,64
MOGWO,2,350,437,52.7250,81.2500,64
MOGWO,2,350,438,52.7250,81.2500,64
MOGWO,2,350,439,52.7250,81.2500,64
MOGWO,2,350,440,52.7250,81.2500,64
MOGWO,2,350,441,52.7250,81.2500,64
MOGWO,2,350,442,52.7250,81.2500,64
MOGWO,2,350,443,52.7250,81.2500,64
MOGWO,2,350,444,52.7250,81.2500,64
MOGWO,2,350,445,52.7250,81.2500,64
MOGWO,2,350,446,52.7250,81.2500,64
MOGWO,2,350,447,52.7250,81.2500,64
MOGWO,2,350,448,52.7250,81.2500,64
MOGWO,2,350,449,52.7250,81.2500,64
MOGWO,2,350,450,52.7250,81.2500,64
MOGWO,2,350,451,52.7250,81.2500,64
MOGWO,2,350,452,52.7250,81.2500,64
MOGWO,2,350,453,52.7250,81.2500,64
MOGWO,2,350,454,52.7250,81.2500,64
MOGWO,2,350,455,52.7250,81.2500,64
MOGWO,2,350,456,52.7250,81.2500,64
MOGWO,2,350,457,52.7250,81.2500,64
MOGWO,2,350,458,52.7250,81.2500,64
MOGWO,2,350,459,52.7250,81.2500,64
MOGWO,2,350,460,52.7250,81.2500,64
MOGWO,2,350,461,52.7250,81.2500,64
MOGWO,2,350,462,52.7250,81.2500,64
MOGWO,2,350,463,52.7250,81.2500,64
MOGWO,2,350,464,52.7250,81.2500,64
MOGWO,2,350,465,52.7250,81.2500,64
MOGWO,2,350,466,52.7250,81.2500,64
MOGWO,2,350,467,52.7250,81.2500,64
MOGWO,2,350,468,52.7250,81.2500,64
MOGWO,2,350,469,52.7250,81.2500,64
MOGWO,2,350,470,52.7250,81.2500,64
MOGWO,2,350,471,52.7250,81.2500,64
MOGWO,2,350,472,52.7250,81.2500,64
MOGWO,2,350,473,52.7250,81.2500,64
MOGWO,2,350,474,52.7250,81.2500,64
MOGWO,2,350,475,52.7250,81.2500,64
MOGWO,2,350,476,52.7250,81.2500,64
MOGWO,2,350,477,52.7250,81.2500,64
MOGWO,2,350,478,52.7250,81.2500,64
MOGWO,2,350,479,52.7250,81.2500,64
MOGWO,2,350,480,52.7250,81.2500,64
MOGWO,2,350,481,52.7250,81.2500,64
MOGWO,2,350,482,52.7250,81.2500,64
MOGWO,2,350,483,52.7250,81.2500,64
MOGWO,2,350,484,52.7250,81.2500,64
MOGWO,2,350,485,52.7250,81.2500,64
MOGWO,2,350,486,52.7250,81.2500,64
MOGWO,2,350,487,52.7250,81.2500,64
MOGWO,2,350,488,52.7250,81.2500,64
MOGWO,2,350,489,52.7250,81.2500,64
MOGWO,2,350,490,52.7250,81.2500,64
MOGWO,2,350,491,52.7250,81.2500,64
MOGWO,2,350,492,52.7250,81.2500,64
MOGWO,2,350,493,52.7250,81.2500,64
MOGWO,2,350,494,52.7250,81.2500,64
MOGWO,2,350,495,52.7250,81.2500,64
MOGWO,2,350,496,52.7250,81.2500,64
MOGWO,2,350,497,52.7250,81.2500,64
MOGWO,2,350,498,52.7250,81.2500,64
MOGWO,2,350,499,52.7250,81.2500,64
MOGWO,2,350,500,52.7250,81.2500,64
