cfg,seed,instance,iteration,best_su,best_csr,best_placed
SEQ,3,350,98,63.1554,48.1013,79
SEQ,3,350,99,63.8031,46.8354,79
SEQ,3,350,100,63.3840,47.4359,78
SEQ,3,350,101,63.8333,52.5000,80
SEQ,3,350,102,65.2330,36.5854,82
SEQ,3,350,103,63.3840,38.4615,78
SEQ,3,350,104,63.2416,48.1013,79
SEQ,3,350,105,64.9001,44.4444,81
SEQ,3,350,106,64.9864,44.4444,81
SEQ,3,350,107,64.3085,45.0000,80
SEQ,3,350,108,64.5673,43.7500,80
SEQ,3,350,109,64.5673,41.2500,80
SEQ,3,350,110,63.2977,47.4359,78
SEQ,3,350,111,63.8031,45.5696,79
SEQ,3,350,112,62.6801,44.3038,79
SEQ,3,350,113,64.3947,50.0000,80
SEQ,3,350,114,68.3514,43.1818,88
SEQ,3,350,115,63.1554,46.8354,79
SEQ,3,350,116,62.7924,48.0519,77
SEQ,3,350,117,62.2007,42.1053,76
SEQ,3,350,118,62.8786,46.7532,77
SEQ,3,350,119,63.2977,47.4359,78
SEQ,3,350,120,63.8894,40.5063,79
SEQ,3,350,121,63.9756,45.5696,79
SEQ,3,350,122,63.3840,50.0000,78
SEQ,3,350,123,62.2870,46.0526,76
SEQ,3,350,124,61.6954,46.6667,75
SEQ,3,350,125,63.8894,48.1013,79
SEQ,3,350,126,65.3192,46.3415,82
SEQ,3,350,127,62.2007,53.9474,76
SEQ,3,350,128,66.9216,45.8824,85
SEQ,3,350,129,63.3840,44.8718,78
SEQ,3,350,130,65.4055,50.0000,82
SEQ,3,350,131,63.8031,46.8354,79
SEQ,3,350,132,64.3085,42.5000,80
SEQ,3,350,133,62.7924,49.3506,77
SEQ,3,350,134,65.4918,48.7805,82
SEQ,3,350,135,65.2070,48.8095,84
SEQ,3,350,136,62.1446,49.3506,77
SEQ,3,350,137,63.8894,45.5696,79
SEQ,3,350,138,65.4918,43.9024,82
SEQ,3,350,139,63.8031,48.1013,79
SEQ,3,350,140,63.8894,45.5696,79
SEQ,3,350,141,64.1661,40.7407,81
SEQ,3,350,142,64.2222,40.0000,80
SEQ,3,350,143,62.1446,50.6494,77
SEQ,3,350,144,63.3840,47.4359,78
SEQ,3,350,145,62.7061,58.4416,77
SEQ,3,350,146,63.9375,48.7805,82
SEQ,3,350,147,64.8139,46.9136,81
SEQ,3,350,148,64.9864,44.4444,81
SEQ,3,350,149,63.2977,50.0000,78
SEQ,3,350,150,65.4918,47.5610,82
SEQ,3,350,151,68.3335,47.6744,86
SEQ,3,350,152,64.3085,50.0000,80
SEQ,3,350,153,64.5673,51.2500,80
SEQ,3,350,154,64.1100,50.0000,82
SEQ,3,350,155,65.0726,46.9136,81
SEQ,3,350,156,63.9195,48.7500,80
SEQ,3,350,157,63.8031,45.5696,79
SEQ,3,350,158,64.4810,50.0000,80
SEQ,3,350,159,64.4810,42.5000,80
SEQ,3,350,160,64.6154,49.3976,83
SEQ,3,350,161,66.0834,43.3735,83
SEQ,3,350,162,64.3947,45.0000,80
SEQ,3,350,163,65.0726,48.1481,81
SEQ,3,350,164,66.2258,40.2439,82
SEQ,3,350,165,65.6341,38.2716,81
SEQ,3,350,166,64.5673,42.5000,80
SEQ,3,350,167,68.2472,41.8605,86
SEQ,3,350,168,65.6341,48.1481,81
SEQ,3,350,169,65.9971,51.8072,83
SEQ,3,350,170,64.4810,47.5000,80
SEQ,3,350,171,66.6449,43.3735,83
SEQ,3,350,172,65.4918,45.1220,82
SEQ,3,350,173,65.6341,40.7407,81
SEQ,3,350,174,65.9971,43.3735,83
SEQ,3,350,175,64.9864,41.9753,81
SEQ,3,350,176,63.9756,49.3671,79
SEQ,3,350,177,65.3192,40.2439,82
SEQ,3,350,178,65.9971,49.3976,83
SEQ,3,350,179,66.6449,45.7831,83
SEQ,3,350,180,66.1395,42.6829,82
SEQ,3,350,181,67.3228,42.8571,84
SEQ,3,350,182,66.5888,39.2857,84
SEQ,3,350,183,67.2365,39.2857,84
SEQ,3,350,184,66.1696,48.1928,83
SEQ,3,350,185,66.2258,46.3415,82
SEQ,3,350,186,67.8281,43.5294,85
SEQ,3,350,187,65.0726,45.6790,81
SEQ,3,350,188,67.3228,46.4286,84
SEQ,3,350,189,65.1288,47.5000,80
SEQ,3,350,190,68.4198,43.0233,86
SEQ,3,350,191,67.3228,47.6190,84
SEQ,3,350,192,66.7311,51.8072,83
SEQ,3,350,193,69.3442,44.3182,88
SEQ,3,350,194,67.7419,42.3529,85
SEQ,3,350,195,66.7311,42.1687,83
SEQ,3,350,196,67.8281,50.5882,85
SEQ,3,350,197,67.3228,50.0000,84
SEQ,3,350,198,68.3335,46.5116,86
SEQ,3,350,199,67.3228,52.3810,84
SEQ,3,350,200,67.3228,44.0476,84
SEQ,3,350,201,68.3335,50.0000,86
SEQ,3,350,202,66.7311,50.6024,83
SEQ,3,350,203,69.2019,42.6966,89
SEQ,3,350,204,67.3228,52.3810,84
SEQ,3,350,205,68.1049,43.6782,87
SEQ,3,350,206,66.8174,49.3976,83
SEQ,3,350,207,67.3228,51.1905,84
SEQ,3,350,208,66.8174,50.6024,83
SEQ,3,350,209,67.3228,42.8571,84
SEQ,3,350,210,67.3228,42.8571,84
SEQ,3,350,211,67.3228,46.4286,84
SEQ,3,350,212,67.9144,43.5294,85
SEQ,3,350,213,67.3228,42.8571,84
SEQ,3,350,214,67.3228,46.4286,84
SEQ,3,350,215,67.8281,47.0588,85
SEQ,3,350,216,67.3228,52.3810,84
SEQ,3,350,217,67.3228,50.0000,84
SEQ,3,350,218,66.8174,50.6024,83
SEQ,3,350,219,67.3228,50.0000,84
SEQ,3,350,220,67.3228,52.3810,84
SEQ,3,350,221,67.3228,50.0000,84
SEQ,3,350,222,67.3228,52.3810,84
SEQ,3,350,223,67.3228,52.3810,84
SEQ,3,350,224,67.8281,44.7059,85
SEQ,3,350,225,67.8281,44.7059,85
SEQ,3,350,226,67.8281,44.7059,85
SEQ,3,350,227,67.8281,44.7059,85
SEQ,3,350,228,67.3228,50.0000,84
SEQ,3,350,229,67.3228,52.3810,84
SEQ,3,350,230,68.3335,44.1860,86
SEQ,3,350,231,68.3335,44.1860,86
SEQ,3,350,232,68.3335,44.1860,86
SEQ,3,350,233,68.3335,44.1860,86
SEQ,3,350,234,67.8281,50.5882,85
SEQ,3,350,235,67.8281,50.5882,85
SEQ,3,350,236,67.8281,50.5882,85
SEQ,3,350,237,67.8281,50.5882,85
SEQ,3,350,238,67.8281,50.5882,85
SEQ,3,350,239,67.8281,50.5882,85
SEQ,3,350,240,67.8281,50.5882,85
SEQ,3,350,241,67.8281,50.5882,85
SEQ,3,350,242,67.8281,50.5882,85
SEQ,3,350,243,67.8281,50.5882,85
SEQ,3,350,244,67.8281,50.5882,85
SEQ,3,350,245,67.8281,50.5882,85
SEQ,3,350,246,67.8281,50.5882,85
SEQ,3,350,247,67.8281,50.5882,85
SEQ,3,350,248,67.8281,50.5882,85
SEQ,3,350,249,67.8281,50.5882,85
SEQ,3,350,250,67.8281,50.5882,85
SEQ,3,350,1,60.5724,50.6667,75
SEQ,3,350,2,62.6500,52.5641,78
SEQ,3,350,3,52.4704,61.1940,67
SEQ,3,350,4,52.4704,61.1940,67
SEQ,3,350,5,52.4704,61.1940,67
SEQ,3,350,6,52.4704,61.1940,67
SEQ,3,350,7,52.4704,61.1940,67
SEQ,3,350,8,52.4704,61.1940,67
SEQ,3,350,9,52.4704,61.1940,67
SEQ,3,350,10,52.4704,61.1940,67
SEQ,3,350,11,52.4704,61.1940,67
SEQ,3,350,12,52.4704,61.1940,67
SEQ,3,350,13,52.4704,61.1940,67
SEQ,3,350,14,52.4704,61.1940,67
SEQ,3,350,15,52.4704,61.1940,67
SEQ,3,350,16,52.4704,61.1940,67
SEQ,3,350,17,52.4704,61.1940,67
SEQ,3,350,18,52.4704,61.1940,67
SEQ,3,350,19,52.4704,61.1940,67
SEQ,3,350,20,52.4704,61.1940,67
SEQ,3,350,21,52.4704,61.1940,67
SEQ,3,350,22,52.4704,61.1940,67
SEQ,3,350,23,52.4704,61.1940,67
SEQ,3,350,24,52.4704,61.1940,67
SEQ,3,350,25,52.4704,61.1940,67
SEQ,3,350,26,52.4704,61.1940,67
SEQ,3,350,27,52.4704,61.1940,67
SEQ,3,350,28,52.4704,61.1940,67
SEQ,3,350,29,52.4704,61.1940,67
SEQ,3,350,30,52.4704,61.1940,67
SEQ,3,350,31,52.4704,61.1940,67
SEQ,3,350,32,52.4704,61.1940,67
SEQ,3,350,33,52.4704,61.1940,67
SEQ,3,350,34,52.4704,61.1940,67
SEQ,3,350,35,52.4704,61.1940,67
SEQ,3,350,36,52.4704,61.1940,67
SEQ,3,350,37,52.4704,61.1940,67
SEQ,3,350,38,52.4704,61.1940,67
SEQ,3,350,39,52.4704,61.1940,67
SEQ,3,350,40,52.4704,61.1940,67
SEQ,3,350,41,52.4704,61.1940,67
SEQ,3,350,42,52.4704,61.1940,67
SEQ,3,350,43,52.4704,61.1940,67
SEQ,3,350,44,52.4704,61.1940,67
SEQ,3,350,45,52.4704,61.1940,67
SEQ,3,350,46,52.4704,61.1940,67
SEQ,3,350,47,52.4704,61.1940,67
SEQ,3,350,48,52.4704,61.1940,67
SEQ,3,350,49,52.4704,61.1940,67
SEQ,3,350,50,52.4704,61.1940,67
SEQ,3,350,51,52.4704,61.1940,67
SEQ,3,350,52,52.4704,61.1940,67
SEQ,3,350,53,52.4704,61.1940,67
SEQ,3,350,54,52.4704,61.1940,67
SEQ,3,350,55,52.4704,61.1940,67
SEQ,3,350,56,52.4704,61.1940,67
SEQ,3,350,57,52.4704,61.1940,67
SEQ,3,350,58,52.4704,61.1940,67
SEQ,3,350,59,52.4704,61.1940,67
SEQ,3,350,60,52.4704,61.1940,67
SEQ,3,350,61,52.4704,61.1940,67
SEQ,3,350,62,52.4704,61.1940,67
SEQ,3,350,63,52.4704,61.1940,67
SEQ,3,350,64,52.4704,61.1940,67
SEQ,3,350,65,58.4826,63.0137,73
SEQ,3,350,66,58.4826,63.0137,73
SEQ,3,350,67,58.4826,63.0137,73
SEQ,3,350,68,58.4826,63.0137,73
SEQ,3,350,69,58.4826,63.0137,73
SEQ,3,350,70,58.4826,63.0137,73
SEQ,3,350,71,58.4826,63.0137,73
SEQ,3,350,72,58.4826,63.0137,73
SEQ,3,350,73,58.4826,63.0137,73
SEQ,3,350,74,58.4826,63.0137,73
SEQ,3,350,75,58.4826,63.0137,73
SEQ,3,350,76,58.4826,63.0137,73
SEQ,3,350,77,58.4826,63.0137,73
SEQ,3,350,78,58.4826,63.0137,73
SEQ,3,350,79,58.4826,63.0137,73
SEQ,3,350,80,58.4826,63.0137,73
SEQ,3,350,81,58.4826,63.0137,73
SEQ,3,350,82,58.4826,63.0137,73
SEQ,3,350,83,58.4826,63.0137,73
SEQ,3,350,84,58.4826,63.0137,73
SEQ,3,350,85,58.4826,63.0137,73
SEQ,3,350,86,58.4826,63.0137,73
SEQ,3,350,87,58.4826,63.0137,73
SEQ,3,350,88,58.4826,63.0137,73
SEQ,3,350,89,58.4826,63.0137,73
SEQ,3,350,90,58.4826,63.0137,73
SEQ,3,350,91,58.4826,63.0137,73
SEQ,3,350,92,58.4826,63.0137,73
SEQ,3,350,93,58.4826,63.0137,73
SEQ,3,350,94,58.4826,63.0137,73
SEQ,3,350,95,58.4826,63.0137,73
SEQ,3,350,96,58.4826,63.0137,73
SEQ,3,350,97,58.4826,63.0137,73
SEQ,3,350,98,58.4826,63.0137,73
SEQ,3,350,99,58.4826,63.0137,73
SEQ,3,350,100,58.4826,63.0137,73
SEQ,3,350,101,58.4826,63.0137,73
SEQ,3,350,102,58.4826,63.0137,73
SEQ,3,350,103,58.4826,63.0137,73
SEQ,3,350,104,58.4826,63.0137,73
SEQ,3,350,105,58.4826,63.0137,73
SEQ,3,350,106,58.4826,63.0137,73
SEQ,3,350,107,58.4826,63.0137,73
SEQ,3,350,108,58.4826,63.0137,73
SEQ,3,350,109,58.4826,63.0137,73
SEQ,3,350,110,58.4826,63.0137,73
SEQ,3,350,111,58.4826,63.0137,73
SEQ,3,350,112,58.4826,63.0137,73
SEQ,3,350,113,58.4826,63.0137,73
SEQ,3,350,114,58.4826,63.0137,73
SEQ,3,350,115,58.4826,63.0137,73
SEQ,3,350,116,58.4826,63.0137,73
SEQ,3,350,117,58.4826,63.0137,73
SEQ,3,350,118,58.4826,63.0137,73
SEQ,3,350,119,58.4826,63.0137,73
SEQ,3,350,120,58.4826,63.0137,73
SEQ,3,350,121,58.4826,63.0137,73
SEQ,3,350,122,58.4826,63.0137,73
SEQ,3,350,123,58.4826,63.0137,73
SEQ,3,350,124,58.4826,63.0137,73
SEQ,3,350,125,58.4826,63.0137,73
SEQ,3,350,126,58.4826,63.0137,73
SEQ,3,350,127,58.4826,63.0137,73
SEQ,3,350,128,58.4826,63.0137,73
SEQ,3,350,129,58.4826,63.0137,73
SEQ,3,350,130,58.4826,63.0137,73
SEQ,3,350,131,58.4826,63.0137,73
SEQ,3,350,132,58.4826,63.0137,73
SEQ,3,350,133,58.4826,63.0137,73
SEQ,3,350,134,58.4826,63.0137,73
SEQ,3,350,135,58.4826,63.0137,73
SEQ,3,350,136,58.4826,63.0137,73
SEQ,3,350,137,58.4826,63.0137,73
SEQ,3,350,138,58.4826,63.0137,73
SEQ,3,350,139,58.4826,63.0137,73
SEQ,3,350,140,58.4826,63.0137,73
SEQ,3,350,141,58.4826,63.0137,73
SEQ,3,350,142,58.4826,63.0137,73
SEQ,3,350,143,57.1390,64.2857,70
SEQ,3,350,144,57.1390,64.2857,70
SEQ,3,350,145,57.1390,64.2857,70
SEQ,3,350,146,57.1390,64.2857,70
SEQ,3,350,147,57.1390,64.2857,70
SEQ,3,350,148,57.1390,64.2857,70
SEQ,3,350,149,57.1390,64.2857,70
SEQ,3,350,150,57.1390,64.2857,70
SEQ,3,350,151,57.1390,64.2857,70
SEQ,3,350,152,57.1390,64.2857,70
SEQ,3,350,153,57.1390,64.2857,70
SEQ,3,350,154,57.1390,64.2857,70
SEQ,3,350,155,57.1390,64.2857,70
SEQ,3,350,156,57.1390,64.2857,70
SEQ,3,350,157,57.1390,64.2857,70
SEQ,3,350,158,57.1390,64.2857,70
SEQ,3,350,159,57.1390,64.2857,70
SEQ,3,350,160,57.1390,64.2857,70
SEQ,3,350,161,57.1390,64.2857,70
SEQ,3,350,162,57.1390,64.2857,70
SEQ,3,350,163,57.1390,64.2857,70
SEQ,3,350,164,57.1390,64.2857,70
SEQ,3,350,165,57.1390,64.2857,70
SEQ,3,350,166,57.1390,64.2857,70
SEQ,3,350,167,57.1390,64.2857,70
SEQ,3,350,168,57.1390,64.2857,70
SEQ,3,350,169,57.1390,64.2857,70
SEQ,3,350,170,57.1390,64.2857,70
SEQ,3,350,171,57.1390,64.2857,70
SEQ,3,350,172,57.1390,64.2857,70
SEQ,3,350,173,57.1390,64.2857,70
SEQ,3,350,174,57.1390,64.2857,70
SEQ,3,350,175,57.1390,64.2857,70
SEQ,3,350,176,57.1390,64.2857,70
SEQ,3,350,177,57.1390,64.2857,70
SEQ,3,350,178,57.1390,64.2857,70
SEQ,3,350,179,57.1390,64.2857,70
SEQ,3,350,180,57.1390,64.2857,70
SEQ,3,350,181,57.1390,64.2857,70
SEQ,3,350,182,57.1390,64.2857,70
SEQ,3,350,183,57.1390,64.2857,70
SEQ,3,350,184,57.1390,64.2857,70
SEQ,3,350,185,57.1390,64.2857,70
SEQ,3,350,186,57.1390,64.2857,70
SEQ,3,350,187,57.1390,64.2857,70
SEQ,3,350,188,57.1390,64.2857,70
SEQ,3,350,189,57.1390,64.2857,70
SEQ,3,350,190,57.1390,64.2857,70
SEQ,3,350,191,57.1390,64.2857,70
SEQ,3,350,192,57.1390,64.2857,70
SEQ,3,350,193,57.1390,64.2857,70
SEQ,3,350,194,57.1390,64.2857,70
SEQ,3,350,195,57.1390,64.2857,70
SEQ,3,350,196,57.1390,64.2857,70
SEQ,3,350,197,57.1390,64.2857,70
SEQ,3,350,198,57.1390,64.2857,70
SEQ,3,350,199,57.1390,64.2857,70
SEQ,3,350,200,57.1390,64.2857,70
SEQ,3,350,201,57.1390,64.2857,70
SEQ,3,350,202,57.1390,64.2857,70
SEQ,3,350,203,59.7521,65.3333,75
SEQ,3,350,204,59.7521,65.3333,75
SEQ,3,350,205,59.7521,65.3333,75
SEQ,3,350,206,59.7521,65.3333,75
SEQ,3,350,207,59.7521,65.3333,75
SEQ,3,350,208,59.7521,65.3333,75
SEQ,3,350,209,59.7521,65.3333,75
SEQ,3,350,210,59.7521,65.3333,75
SEQ,3,350,211,59.7521,65.3333,75
SEQ,3,350,212,59.7521,65.3333,75
SEQ,3,350,213,59.7521,65.3333,75
SEQ,3,350,214,59.7521,65.3333,75
SEQ,3,350,215,59.7521,65.3333,75
SEQ,3,350,216,59.7521,65.3333,75
SEQ,3,350,217,59.7521,65.3333,75
SEQ,3,350,218,59.7521,65.3333,75
SEQ,3,350,219,59.7521,65.3333,75
SEQ,3,350,220,59.7521,65.3333,75
SEQ,3,350,221,59.7521,65.3333,75
SEQ,3,350,222,59.7521,65.3333,75
SEQ,3,350,223,59.7521,65.3333,75
SEQ,3,350,224,59.7521,65.3333,75
SEQ,3,350,225,59.7521,65.3333,75
SEQ,3,350,226,59.7521,65.3333,75
SEQ,3,350,227,59.7521,65.3333,75
SEQ,3,350,228,59.7521,65.3333,75
SEQ,3,350,229,59.7521,65.3333,75
SEQ,3,350,230,59.7521,65.3333,75
SEQ,3,350,231,59.7521,65.3333,75
SEQ,3,350,232,59.7521,65.3333,75
SEQ,3,350,233,59.7521,65.3333,75
SEQ,3,350,234,59.7521,65.3333,75
SEQ,3,350,235,59.7521,65.3333,75
SEQ,3,350,236,59.7521,65.3333,75
SEQ,3,350,237,59.7521,65.3333,75
SEQ,3,350,238,59.7521,65.3333,75
SEQ,3,350,239,59.7521,65.3333,75
SEQ,3,350,240,59.7521,65.3333,75
SEQ,3,350,241,59.7521,65.3333,75
SEQ,3,350,242,59.7521,65.3333,75
SEQ,3,350,243,59.7521,65.3333,75
SEQ,3,350,244,59.7521,65.3333,75
SEQ,3,350,245,59.7521,65.3333,75
SEQ,3,350,246,59.7521,65.3333,75
SEQ,3,350,247,59.7521,65.3333,75
SEQ,3,350,248,59.7521,65.3333,75
SEQ,3,350,249,59.7521,65.3333,75
SEQ,3,350,250,59.7521,65.3333,75
