cfg,seed,instance,iteration,best_su,best_csr,best_placed
MOGWO,3,350,103,48.0866,77.4194,62
MOGWO,3,350,104,48.0866,77.4194,62
MOGWO,3,350,105,48.0866,77.4194,62
MOGWO,3,350,106,48.0866,77.4194,62
MOGWO,3,350,107,48.0866,77.4194,62
MOGWO,3,350,108,48.0866,77.4194,62
MOGWO,3,350,109,48.0866,77.4194,62
MOGWO,3,350,110,48.0866,77.4194,62
MOGWO,3,350,111,48.0866,77.4194,62
MOGWO,3,350,112,48.0866,77.4194,62
MOGWO,3,350,113,48.0866,77.4194,62
MOGWO,3,350,114,48.0866,77.4194,62
MOGWO,3,350,115,48.0866,77.4194,62
MOGWO,3,350,116,48.0866,77.4194,62
MOGWO,3,350,117,48.0866,77.4194,62
MOGWO,3,350,118,48.0866,77.4194,62
MOGWO,3,350,119,48.0866,77.4194,62
MOGWO,3,350,120,48.0866,77.4194,62
MOGWO,3,350,121,48.0866,77.4194,62
MOGWO,3,350,122,48.0866,77.4194,62
MOGWO,3,350,123,48.0866,77.4194,62
MOGWO,3,350,124,48.0866,77.4194,62
MOGWO,3,350,125,48.0866,77.4194,62
MOGWO,3,350,126,48.0866,77.4194,62
MOGWO,3,350,127,48.0866,77.4194,62
MOGWO,3,350,128,48.0866,77.4194,62
MOGWO,3,350,129,48.0866,77.4194,62
MOGWO,3,350,130,48.0866,77.4194,62
MOGWO,3,350,131,48.0866,77.4194,62
MOGWO,3,350,132,48.0866,77.4194,62
MOGWO,3,350,133,48.0866,77.4194,62
MOGWO,3,350,134,48.0866,77.4194,62
MOGWO,3,350,135,48.0866,77.4194,62
MOGWO,3,350,136,48.0866,77.4194,62
MOGWO,3,350,137,48.0866,77.4194,62
MOGWO,3,350,138,48.0866,77.4194,62
MOGWO,3,350,139,48.0866,77.4194,62
MOGWO,3,350,140,48.0866,77.4194,62
MOGWO,3,350,141,48.0866,77.4194,62
MOGWO,3,350,142,48.0866,77.4194,62
MOGWO,3,350,143,48.0866,77.4194,62
MOGWO,3,350,144,48.0866,77.4194,62
MOGWO,3,350,145,48.0866,77.4194,62
MOGWO,3,350,146,48.0866,77.4194,62
MOGWO,3,350,147,48.0866,77.4194,62
MOGWO,3,350,148,48.0866,77.4194,62
MOGWO,3,350,149,48.0866,77.4194,62
MOGWO,3,350,150,48.0866,77.4194,62
MOGWO,3,350,151,48.0866,77.4194,62
MOGWO,3,350,152,48.0866,77.4194,62
MOGWO,3,350,153,48.0866,77.4194,62
MOGWO,3,350,154,48.0866,77.4194,62
MOGWO,3,350,155,48.0866,77.4194,62
MOGWO,3,350,156,48.0866,77.4194,62
MOGWO,3,350,157,48.0866,77.4194,62
MOGWO,3,350,158,48.0866,77.4194,62
MOGWO,3,350,159,48.0866,77.4194,62
MOGWO,3,350,160,48.0866,77.4194,62
MOGWO,3,350,161,48.0866,77.4194,62
MOGWO,3,350,162,48.0866,77.4194,62
MOGWO,3,350,163,48.0866,77.4194,62
MOGWO,3,350,164,48.0866,77.4194,62
MOGWO,3,350,165,48.0866,77.4194,62
MOGWO,3,350,166,48.0866,77.4194,62
MOGWO,3,350,167,48.0866,77.4194,62
MOGWO,3,350,168,48.0866,77.4194,62
MOGWO,3,350,169,48.0866,77.4194,62
MOGWO,3,350,170,48.0866,77.4194,62
MOGWO,3,350,171,48.0866,77.4194,62
MOGWO,3,350,172,48.0866,77.4194,62
MOGWO,3,350,173,48.0866,77.4194,62
MOGWO,3,350,174,48.0866,77.4194,62
MOGWO,3,350,175,48.0866,77.4194,62
MOGWO,3,350,176,48.0866,77.4194,62
MOGWO,3,350,177,48.0866,77.4194,62
MOGWO,3,350,178,48.0866,77.4194,62
MOGWO,3,350,179,48.0866,77.4194,62
MOGWO,3,350,180,48.0866,77.4194,62
MOGWO,3,350,181,48.0866,77.4194,62
MOGWO,3,350,182,48.0866,77.4194,62
MOGWO,3,350,183,48.0866,77.4194,62
MOGWO,3,350,184,48.0866,77.4194,62
MOGWO,3,350,185,48.0866,77.4194,62
MOGWO,3,350,186,48.0866,77.4194,62
MOGWO,3,350,187,48.0866,77.4194,62
MOGWO,3,350,188,48.0866,77.4194,62
MOGWO,3,350,189,48.0866,77.4194,62
MOGWO,3,350,190,48.0866,77.4194,62
MOGWO,3,350,191,48.0866,77.4194,62
MOGWO,3,350,192,48.0866,77.4194,62
MOGWO,3,350,193,48.0866,77.4194,62
MOGWO,3,350,194,48.0866,77.4194,62
MOGWO,3,350,195,48.0866,77.4194,62
MOGWO,3,350,196,48.0866,77.4194,62
MOGWO,3,350,197,48.0866,77.4194,62
MOGWO,3,350,198,48.0866,77.4194,62
MOGWO,3,350,199,48.0866,77.4194,62
MOGWO,3,350,200,48.0866,77.4194,62
MOGWO,3,350,201,48.0866,77.4194,62
MOGWO,3,350,202,48.0866,77.4194,62
MOGWO,3,350,203,48.0866,77.4194,62
MOGWO,3,350,204,48.0866,77.4194,62
MOGWO,3,350,205,48.0866,77.4194,62
MOGWO,3,350,206,48.0866,77.4194,62
MOGWO,3,350,207,48.0866,77.4194,62
MOGWO,3,350,208,48.0866,77.4194,62
MOGWO,3,350,209,48.0866,77.4194,62
MOGWO,3,350,210,48.0866,77.4194,62
MOGWO,3,350,211,48.0866,77.4194,62
MOGWO,3,350,212,48.0866,77.4194,62
MOGWO,3,350,213,48.0866,77.4194,62
MOGWO,3,350,214,48.0866,77.4194,62
MOGWO,3,350,215,48.0866,77.4194,62
MOGWO,3,350,216,48.0866,77.4194,62
MOGWO,3,350,217,48.0866,77.4194,62
MOGWO,3,350,218,48.0866,77.4194,62
MOGWO,3,350,219,48.0866,77.4194,62
MOGWO,3,350,220,48.0866,77.4194,62
MOGWO,3,350,221,48.0866,77.4194,62
MOGWO,3,350,222,48.0866,77.4194,62
MOGWO,3,350,223,48.0866,77.4194,62
MOGWO,3,350,224,48.0866,77.4194,62
MOGWO,3,350,225,48.0866,77.4194,62
MOGWO,3,350,226,48.0866,77.4194,62
MOGWO,3,350,227,48.0866,77.4194,62
MOGWO,3,350,228,48.0866,77.4194,62
MOGWO,3,350,229,48.0866,77.4194,62
MOGWO,3,350,230,48.0866,77.4194,62
MOGWO,3,350,231,48.0866,77.4194,62
MOGWO,3,350,232,48.0866,77.4194,62
MOGWO,3,350,233,48.0866,77.4194,62
MOGWO,3,350,234,48.0866,77.4194,62
MOGWO,3,350,235,48.0866,77.4194,62
MOGWO,3,350,236,48.0866,77.4194,62
MOGWO,3,350,237,48.0866,77.4194,62
MOGWO,3,350,238,48.0866,77.4194,62
MOGWO,3,350,239,48.0866,77.4194,62
MOGWO,3,350,240,48.0866,77.4194,62
MOGWO,3,350,241,48.0866,77.4194,62
MOGWO,3,350,242,48.0866,77.4194,62
MOGWO,3,350,243,48.0866,77.4194,62
MOGWO,3,350,244,48.0866,77.4194,62
MOGWO,3,350,245,48.0866,77.4194,62
MOGWO,3,350,246,48.0866,77.4194,62
MOGWO,3,350,247,48.0866,77.4194,62
MOGWO,3,350,248,48.0866,77.4194,62
MOGWO,3,350,249,48.0866,77.4194,62
MOGWO,3,350,250,48.0866,77.4194,62
MOGWO,3,350,251,48.0866,77.4194,62
MOGWO,3,350,252,48.0866,77.4194,62
MOGWO,3,350,253,48.0866,77.4194,62
MOGWO,3,350,254,48.0866,77.4194,62
MOGWO,3,350,255,48.0866,77.4194,62
MOGWO,3,350,256,48.0866,77.4194,62
MOGWO,3,350,257,48.0866,77.4194,62
MOGWO,3,350,258,48.0866,77.4194,62
MOGWO,3,350,259,48.0866,77.4194,62
MOGWO,3,350,260,48.0866,77.4194,62
MOGWO,3,350,261,48.0866,77.4194,62
MOGWO,3,350,262,48.0866,77.4194,62
MOGWO,3,350,263,48.0866,77.4194,62
MOGWO,3,350,264,48.0866,77.4194,62
MOGWO,3,350,265,48.0866,77.4194,62
MOGWO,3,350,266,48.0866,77.4194,62
MOGWO,3,350,267,48.0866,77.4194,62
MOGWO,3,350,268,48.0866,77.4194,62
MOGWO,3,350,269,48.0866,77.4194,62
MOGWO,3,350,270,48.0866,77.4194,62
MOGWO,3,350,271,48.0866,77.4194,62
MOGWO,3,350,272,48.0866,77.4194,62
MOGWO,3,350,273,48.0866,77.4194,62
MOGWO,3,350,274,48.0866,77.4194,62
MOGWO,3,350,275,48.0866,77.4194,62
MOGWO,3,350,276,48.0866,77.4194,62
MOGWO,3,350,277,54.3274,79.1045,67
MOGWO,3,350,278,54.3274,79.1045,67
MOGWO,3,350,279,54.3274,79.1045,67
MOGWO,3,350,280,54.3274,79.1045,67
MOGWO,3,350,281,54.3274,79.1045,67
MOGWO,3,350,282,54.3274,79.1045,67
MOGWO,3,350,283,54.3274,79.1045,67
MOGWO,3,350,284,54.3274,79.1045,67
MOGWO,3,350,285,54.3274,79.1045,67
MOGWO,3,350,286,54.3274,79.1045,67
MOGWO,3,350,287,54.3274,79.1045,67
MOGWO,3,350,288,54.3274,79.1045,67
MOGWO,3,350,289,54.3274,79.1045,67
MOGWO,3,350,290,54.3274,79.1045,67
MOGWO,3,350,291,54.3274,79.1045,67
MOGWO,3,350,292,54.3274,79.1045,67
MOGWO,3,350,293,54.3274,79.1045,67
MOGWO,3,350,294,54.3274,79.1045,67
MOGWO,3,350,295,54.3274,79.1045,67
MOGWO,3,350,296,54.3274,79.1045,67
MOGWO,3,350,297,54.3274,79.1045,67
MOGWO,3,350,298,54.3274,79.1045,67
MOGWO,3,350,299,54.3274,79.1045,67
MOGWO,3,350,300,54.3274,79.1045,67
MOGWO,3,350,301,54.3274,79.1045,67
MOGWO,3,350,302,54.3274,79.1045,67
MOGWO,3,350,303,54.3274,79.1045,67
MOGWO,3,350,304,54.3274,79.1045,67
MOGWO,3,350,305,54.3274,79.1045,67
MOGWO,3,350,306,54.3274,79.1045,67
MOGWO,3,350,307,54.3274,79.1045,67
MOGWO,3,350,308,54.3274,79.1045,67
MOGWO,3,350,309,54.3274,79.1045,67
MOGWO,3,350,310,54.3274,79.1045,67
MOGWO,3,350,311,54.3274,79.1045,67
MOGWO,3,350,312,54.3274,79.1045,67
MOGWO,3,350,313,54.3274,79.1045,67
MOGWO,3,350,314,54.3274,79.1045,67
MOGWO,3,350,315,54.3274,79.1045,67
MOGWO,3,350,316,54.3274,79.1045,67
MOGWO,3,350,317,54.3274,79.1045,67
MOGWO,3,350,318,54.3274,79.1045,67
MOGWO,3,350,319,54.3274,79.1045,67
MOGWO,3,350,320,54.3274,79.1045,67
MOGWO,3,350,321,54.3274,79.1045,67
MOGWO,3,350,322,54.3274,79.1045,67
MOGWO,3,350,323,54.3274,79.1045,67
MOGWO,3,350,324,54.3274,79.1045,67
MOGWO,3,350,325,54.3274,79.1045,67
MOGWO,3,350,326,54.3274,79.1045,67
MOGWO,3,350,327,54.3274,79.1045,67
MOGWO,3,350,328,54.3274,79.1045,67
MOGWO,3,350,329,54.3274,79.1045,67
MOGWO,3,350,330,54.3274,79.1045,67
MOGWO,3,350,331,54.3274,79.1045,67
MOGWO,3,350,332,54.3274,79.1045,67
MOGWO,3,350,333,54.3274,79.1045,67
MOGWO,3,350,334,54.3274,79.1045,67
MOGWO,3,350,335,54.3274,79.1045,67
MOGWO,3,350,336,54.3274,79.1045,67
MOGWO,3,350,337,54.3274,79.1045,67
MOGWO,3,350,338,54.3274,79.1045,67
MOGWO,3,350,339,54.3274,79.1045,67
MOGWO,3,350,340,54.3274,79.1045,67
MOGWO,3,350,341,54.3274,79.1045,67
MOGWO,3,350,342,54.3274,79.1045,67
MOGWO,3,350,343,54.3274,79.1045,67
MOGWO,3,350,344,54.3274,79.1045,67
MOGWO,3,350,345,54.3274,79.1045,67
MOGWO,3,350,346,54.3274,79.1045,67
MOGWO,3,350,347,54.3274,79.1045,67
MOGWO,3,350,348,54.3274,79.1045,67
MOGWO,3,350,349,54.3274,79.1045,67
MOGWO,3,350,350,54.3274,79.1045,67
MOGWO,3,350,351,54.3274,79.1045,67
MOGWO,3,350,352,54.3274,79.1045,67
MOGWO,3,350,353,54.3274,79.1045,67
MOGWO,3,350,354,54.3274,79.1045,67
MOGWO,3,350,355,54.3274,79.1045,67
MOGWO,3,350,356,54.3274,79.1045,67
MOGWO,3,350,357,54.3274,79.1045,67
MOGWO,3,350,358,54.3274,79.1045,67
MOGWO,3,350,359,54.3274,79.1045,67
MOGWO,3,350,360,54.3274,79.1045,67
MOGWO,3,350,361,54.3274,79.1045,67
MOGWO,3,350,362,54.3274,79.1045,67
MOGWO,3,350,363,54.3274,79.1045,67
MOGWO,3,350,364,54.3274,79.1045,67
MOGWO,3,350,365,54.3274,79.1045,67
MOGWO,3,350,366,54.3274,79.1045,67
MOGWO,3,350,367,54.3274,79.1045,67
MOGWO,3,350,368,54.3274,79.1045,67
MOGWO,3,350,369,54.3274,79.1045,67
MOGWO,3,350,370,54.3274,79.1045,67
MOGWO,3,350,371,54.3274,79.1045,67
MOGWO,3,350,372,54.3274,79.1045,67
MOGWO,3,350,373,54.3274,79.1045,67
MOGWO,3,350,374,54.3274,79.1045,67
MOGWO,3,350,375,54.3274,79.1045,67
MOGWO,3,350,376,54.3274,79.1045,67
MOGWO,3,350,377,54.3274,79.1045,67
MOGWO,3,350,378,54.3274,79.1045,67
MOGWO,3,350,379,54.3274,79.1045,67
MOGWO,3,350,380,54.3274,79.1045,67
MOGWO,3,350,381,54.3274,79.1045,67
MOGWO,3,350,382,54.3274,79.1045,67
MOGWO,3,350,383,54.3274,79.1045,67
MOGWO,3,350,384,54.3274,79.1045,67
MOGWO,3,350,385,54.3274,79.1045,67
MOGWO,3,350,386,54.3274,79.1045,67
MOGWO,3,350,387,54.3274,79.1045,67
MOGWO,3,350,388,54.3274,79.1045,67
MOGWO,3,350,389,54.3274,79.1045,67
MOGWO,3,350,390,54.3274,79.1045,67
MOGWO,3,350,391,54.3274,79.1045,67
MOGWO,3,350,392,54.3274,79.1045,67
MOGWO,3,350,393,54.3274,79.1045,67
MOGWO,3,350,394,54.3274,79.1045,67
MOGWO,3,350,395,54.3274,79.1045,67
MOGWO,3,350,396,54.3274,79.1045,67
MOGWO,3,350,397,54.3274,79.1045,67
MOGWO,3,350,398,54.3274,79.1045,67
MOGWO,3,350,399,54.3274,79.1045,67
MOGWO,3,350,400,54.3274,79.1045,67
MOGWO,3,350,401,54.3274,79.1045,67
MOGWO,3,350,402,54.3274,79.1045,67
MOGWO,3,350,403,54.3274,79.1045,67
MOGWO,3,350,404,55.4805,79.4118,68
MOGWO,3,350,405,55.4805,79.4118,68
MOGWO,3,350,406,55.4805,79.4118,68
MOGWO,3,350,407,55.4805,79.4118,68
MOGWO,3,350,408,55.4805,79.4118,68
MOGWO,3,350,409,55.4805,79.4118,68
MOGWO,3,350,410,55.4805,79.4118,68
MOGWO,3,350,411,55.4805,79.4118,68
MOGWO,3,350,412,55.4805,79.4118,68
MOGWO,3,350,413,55.4805,79.4118,68
MOGWO,3,350,414,55.4805,79.4118,68
MOGWO,3,350,415,55.4805,79.4118,68
MOGWO,3,350,416,55.4805,79.4118,68
MOGWO,3,350,417,55.4805,79.4118,68
MOGWO,3,350,418,55.4805,79.4118,68
MOGWO,3,350,419,55.4805,79.4118,68
MOGWO,3,350,420,55.4805,79.4118,68
MOGWO,3,350,421,55.4805,79.4118,68
MOGWO,3,350,422,55.4805,79.4118,68
MOGWO,3,350,423,55.4805,79.4118,68
MOGWO,3,350,424,55.4805,79.4118,68
MOGWO,3,350,425,55.4805,79.4118,68
MOGWO,3,350,426,55.4805,79.4118,68
MOGWO,3,350,427,55.4805,79.4118,68
MOGWO,3,350,428,55.4805,79.4118,68
MOGWO,3,350,429,55.4805,79.4118,68
MOGWO,3,350,430,55.4805,79.4118,68
MOGWO,3,350,431,55.4805,79.4118,68
MOGWO,3,350,432,55.4805,79.4118,68
MOGWO,3,350,433,55.4805,79.4118,68
MOGWO,3,350,434,55.4805,79.4118,68
MOGWO,3,350,435,55.4805,79.4118,68
MOGWO,3,350,436,55.4805,79.4118,68
MOGWO,3,350,437,55.4805,79.4118,68
MOGWO,3,350,438,55.4805,79.4118,68
MOGWO,3,350,439,55.4805,79.4118,68
MOGWO,3,350,440,55.4805,79.4118,68
MOGWO,3,350,441,55.4805,79.4118,68
MOGWO,3,350,442,55.4805,79.4118,68
MOGWO,3,350,443,55.4805,79.4118,68
MOGWO,3,350,444,55.4805,79.4118,68
MOGWO,3,350,445,55.4805,79.4118,68
MOGWO,3,350,446,55.4805,79.4118,68
MOGWO,3,350,447,55.4805,79.4118,68
MOGWO,3,350,448,55.4805,79.4118,68
MOGWO,3,350,449,55.4805,79.4118,68
MOGWO,3,350,450,55.4805,79.4118,68
MOGWO,3,350,451,55.4805,79.4118,68
MOGWO,3,350,452,55.4805,79.4118,68
MOGWO,3,350,453,55.4805,79.4118,68
MOGWO,3,350,454,55.4805,79.4118,68
MOGWO,3,350,455,55.4805,79.4118,68
MOGWO,3,350,456,55.4805,79.4118,68
MOGWO,3,350,457,55.4805,79.4118,68
MOGWO,3,350,458,55.4805,79.4118,68
MOGWO,3,350,459,55.4805,79.4118,68
MOGWO,3,350,460,55.4805,79.4118,68
MOGWO,3,350,461,55.4805,79.4118,68
MOGWO,3,350,462,55.4805,79.4118,68
MOGWO,3,350,463,55.4805,79.4118,68
MOGWO,3,350,464,55.4805,79.4118,68
MOGWO,3,350,465,55.4805,79.4118,68
MOGWO,3,350,466,55.4805,79.4118,68
MOGWO,3,350,467,55.4805,79.4118,68
MOGWO,3,350,468,55.4805,79.4118,68
MOGWO,3,350,469,55.4805,79.4118,68
MOGWO,3,350,470,55.4805,79.4118,68
MOGWO,3,350,471,55.4805,79.4118,68
MOGWO,3,350,472,55.4805,79.4118,68
MOGWO,3,350,473,55.4805,79.4118,68
MOGWO,3,350,474,55.4805,79.4118,68
MOGWO,3,350,475,55.4805,79.4118,68
MOGWO,3,350,476,55.4805,79.4118,68
MOGWO,3,350,477,55.4805,79.4118,68
MOGWO,3,350,478,55.4805,79.4118,68
MOGWO,3,350,479,55.4805,79.4118,68
MOGWO,3,350,480,55.4805,79.4118,68
MOGWO,3,350,481,55.4805,79.4118,68
MOGWO,3,350,482,55.4805,79.4118,68
MOGWO,3,350,483,55.4805,79.4118,68
MOGWO,3,350,484,55.4805,79.4118,68
MOGWO,3,350,485,55.4805,79.4118,68
MOGWO,3,350,486,55.4805,79.4118,68
MOGWO,3,350,487,55.4805,79.4118,68
MOGWO,3,350,488,55.4805,79.4118,68
MOGWO,3,350,489,55.4805,79.4118,68
MOGWO,3,350,490,55.4805,79.4118,68
MOGWO,3,350,491,55.4805,79.4118,68
MOGWO,3,350,492,55.4805,79.4118,68
MOGWO,3,350,493,55.4805,79.4118,68
MOGWO,3,350,494,55.4805,79.4118,68
MOGWO,3,350,495,55.4805,79.4118,68
MOGWO,3,350,496,55.4805,79.4118,68
MOGWO,3,350,497,55.4805,79.4118,68
MOGWO,3,350,498,55.4805,79.4118,68
MOGWO,3,350,499,55.4805,79.4118,68
MOGWO,3,350,500,55.4805,79.4118,68
