cfg,seed,instance,iteration,best_su,best_csr,best_placed
REP,5,350,222,38.9258,100.0000,49
REP,5,350,223,38.9258,100.0000,49
REP,5,350,224,38.9258,100.0000,49
REP,5,350,225,38.9258,100.0000,49
REP,5,350,226,38.9258,100.0000,49
REP,5,350,227,38.9258,100.0000,49
REP,5,350,228,38.9258,100.0000,49
REP,5,350,229,39.5655,100.0000,53
REP,5,350,230,39.5655,100.0000,53
REP,5,350,231,39.5655,100.0000,53
REP,5,350,232,39.5655,100.0000,53
REP,5,350,233,39.5655,100.0000,53
REP,5,350,234,39.5655,100.0000,53
REP,5,350,235,39.5655,100.0000,53
REP,5,350,236,39.5655,100.0000,53
REP,5,350,237,39.5655,100.0000,53
REP,5,350,238,39.5655,100.0000,53
REP,5,350,239,39.5655,100.0000,53
REP,5,350,240,39.5655,100.0000,53
REP,5,350,241,39.5655,100.0000,53
REP,5,350,242,39.5655,100.0000,53
REP,5,350,243,39.5655,100.0000,53
REP,5,350,244,39.5655,100.0000,53
REP,5,350,245,39.5655,100.0000,53
REP,5,350,246,39.5655,100.0000,53
REP,5,350,247,39.5655,100.0000,53
REP,5,350,248,39.5655,100.0000,53
REP,5,350,249,39.5655,100.0000,53
REP,5,350,250,39.5655,100.0000,53
REP,5,350,251,39.5655,100.0000,53
REP,5,350,252,39.5655,100.0000,53
REP,5,350,253,39.5655,100.0000,53
REP,5,350,254,39.5655,100.0000,53
REP,5,350,255,39.5655,100.0000,53
REP,5,350,256,39.5655,100.0000,53
REP,5,350,257,39.5655,100.0000,53
REP,5,350,258,39.5655,100.0000,53
REP,5,350,259,39.5655,100.0000,53
REP,5,350,260,39.5655,100.0000,53
REP,5,350,261,39.5655,100.0000,53
REP,5,350,262,39.5655,100.0000,53
REP,5,350,263,39.5655,100.0000,53
REP,5,350,264,39.5655,100.0000,53
REP,5,350,265,39.5655,100.0000,53
REP,5,350,266,39.5655,100.0000,53
REP,5,350,267,39.5655,100.0000,53
REP,5,350,268,39.5655,100.0000,53
REP,5,350,269,39.5655,100.0000,53
REP,5,350,270,39.5655,100.0000,53
REP,5,350,271,39.5655,100.0000,53
REP,5,350,272,39.5655,100.0000,53
REP,5,350,273,39.5655,100.0000,53
REP,5,350,274,39.5655,100.0000,53
REP,5,350,275,39.5655,100.0000,53
REP,5,350,276,39.5655,100.0000,53
REP,5,350,277,39.5655,100.0000,53
REP,5,350,278,39.5655,100.0000,53
REP,5,350,279,39.5655,100.0000,53
REP,5,350,280,39.5655,100.0000,53
REP,5,350,281,39.5655,100.0000,53
REP,5,350,282,39.5655,100.0000,53
REP,5,350,283,39.5655,100.0000,53
REP,5,350,284,39.5655,100.0000,53
REP,5,350,285,39.5655,100.0000,53
REP,5,350,286,39.5655,100.0000,53
REP,5,350,287,39.5655,100.0000,53
REP,5,350,288,39.5655,100.0000,53
REP,5,350,289,39.5655,100.0000,53
REP,5,350,290,39.5655,100.0000,53
REP,5,350,291,39.5655,100.0000,53
REP,5,350,292,39.5655,100.0000,53
REP,5,350,293,39.5655,100.0000,53
REP,5,350,294,39.5655,100.0000,53
REP,5,350,295,39.5655,100.0000,53
REP,5,350,296,39.5655,100.0000,53
REP,5,350,297,39.5655,100.0000,53
REP,5,350,298,39.5655,100.0000,53
REP,5,350,299,39.5655,100.0000,53
REP,5,350,300,39.5655,100.0000,53
REP,5,350,301,39.5655,100.0000,53
REP,5,350,302,39.5655,100.0000,53
REP,5,350,303,39.5655,100.0000,53
REP,5,350,304,39.5655,100.0000,53
REP,5,350,305,39.5655,100.0000,53
REP,5,350,306,39.5655,100.0000,53
REP,5,350,307,39.5655,100.0000,53
REP,5,350,308,39.5655,100.0000,53
REP,5,350,309,39.5655,100.0000,53
REP,5,350,310,39.5655,100.0000,53
REP,5,350,311,39.5655,100.0000,53
REP,5,350,312,39.5655,100.0000,53
REP,5,350,313,39.5655,100.0000,53
REP,5,350,314,39.5655,100.0000,53
REP,5,350,315,39.5655,100.0000,53
REP,5,350,316,39.5655,100.0000,53
REP,5,350,317,39.5655,100.0000,53
REP,5,350,318,39.5655,100.0000,53
REP,5,350,319,39.5655,100.0000,53
REP,5,350,320,39.5655,100.0000,53
REP,5,350,321,39.5655,100.0000,53
REP,5,350,322,39.5655,100.0000,53
REP,5,350,323,39.5655,100.0000,53
REP,5,350,324,39.5655,100.0000,53
REP,5,350,325,39.5655,100.0000,53
REP,5,350,326,39.5655,100.0000,53
REP,5,350,327,39.5655,100.0000,53
REP,5,350,328,39.5655,100.0000,53
REP,5,350,329,39.5655,100.0000,53
REP,5,350,330,39.5655,100.0000,53
REP,5,350,331,39.5655,100.0000,53
REP,5,350,332,39.5655,100.0000,53
REP,5,350,333,39.5655,100.0000,53
REP,5,350,334,39.5655,100.0000,53
REP,5,350,335,39.5655,100.0000,53
REP,5,350,336,39.7640,100.0000,51
REP,5,350,337,39.7640,100.0000,51
REP,5,350,338,39.7640,100.0000,51
REP,5,350,339,39.7640,100.0000,51
REP,5,350,340,39.7640,100.0000,51
REP,5,350,341,39.7640,100.0000,51
REP,5,350,342,39.7640,100.0000,51
REP,5,350,343,39.7640,100.0000,51
REP,5,350,344,39.7640,100.0000,51
REP,5,350,345,39.7640,100.0000,51
REP,5,350,346,39.7640,100.0000,51
REP,5,350,347,39.7640,100.0000,51
REP,5,350,348,39.7640,100.0000,51
REP,5,350,349,39.7640,100.0000,51
REP,5,350,350,39.7640,100.0000,51
REP,5,350,351,39.7640,100.0000,51
REP,5,350,352,39.7640,100.0000,51
REP,5,350,353,39.7640,100.0000,51
REP,5,350,354,39.7640,100.0000,51
REP,5,350,355,39.7640,100.0000,51
REP,5,350,356,39.7640,100.0000,51
REP,5,350,357,39.7640,100.0000,51
REP,5,350,358,39.7640,100.0000,51
REP,5,350,359,39.7640,100.0000,51
REP,5,350,360,39.7640,100.0000,51
REP,5,350,361,39.7640,100.0000,51
REP,5,350,362,39.7640,100.0000,51
REP,5,350,363,39.7640,100.0000,51
REP,5,350,364,39.7640,100.0000,51
REP,5,350,365,39.7640,100.0000,51
REP,5,350,366,39.7640,100.0000,51
REP,5,350,367,39.7640,100.0000,51
REP,5,350,368,39.7640,100.0000,51
REP,5,350,369,39.7640,100.0000,51
REP,5,350,370,39.7640,100.0000,51
REP,5,350,371,39.7640,100.0000,51
REP,5,350,372,39.7640,100.0000,51
REP,5,350,373,39.7640,100.0000,51
REP,5,350,374,39.7640,100.0000,51
REP,5,350,375,39.7640,100.0000,51
REP,5,350,376,39.7640,100.0000,51
REP,5,350,377,39.7640,100.0000,51
REP,5,350,378,39.7640,100.0000,51
REP,5,350,379,39.7640,100.0000,51
REP,5,350,380,39.7640,100.0000,51
REP,5,350,381,39.7640,100.0000,51
REP,5,350,382,39.7640,100.0000,51
REP,5,350,383,39.7640,100.0000,51
REP,5,350,384,39.7640,100.0000,51
REP,5,350,385,39.7640,100.0000,51
REP,5,350,386,39.7640,100.0000,51
REP,5,350,387,39.7640,100.0000,51
REP,5,350,388,39.7640,100.0000,51
REP,5,350,389,39.7640,100.0000,51
REP,5,350,390,39.7640,100.0000,51
REP,5,350,391,39.7640,100.0000,51
REP,5,350,392,39.7640,100.0000,51
REP,5,350,393,39.7640,100.0000,51
REP,5,350,394,39.7640,100.0000,51
REP,5,350,395,39.7640,100.0000,51
REP,5,350,396,39.7640,100.0000,51
REP,5,350,397,39.7640,100.0000,51
REP,5,350,398,39.7640,100.0000,51
REP,5,350,399,39.7640,100.0000,51
REP,5,350,400,39.7640,100.0000,51
REP,5,350,401,39.7640,100.0000,51
REP,5,350,402,39.7640,100.0000,51
REP,5,350,403,39.7640,100.0000,51
REP,5,350,404,39.7640,100.0000,51
REP,5,350,405,39.7640,100.0000,51
REP,5,350,406,39.7640,100.0000,51
REP,5,350,407,39.7640,100.0000,51
REP,5,350,408,39.7640,100.0000,51
REP,5,350,409,39.7640,100.0000,51
REP,5,350,410,39.7640,100.0000,51
REP,5,350,411,39.7640,100.0000,51
REP,5,350,412,39.7640,100.0000,51
REP,5,350,413,39.7640,100.0000,51
REP,5,350,414,39.7640,100.0000,51
REP,5,350,415,39.7640,100.0000,51
REP,5,350,416,39.7640,100.0000,51
REP,5,350,417,39.7640,100.0000,51
REP,5,350,418,41.4225,100.0000,53
REP,5,350,419,41.4225,100.0000,53
REP,5,350,420,41.4225,100.0000,53
REP,5,350,421,41.4225,100.0000,53
REP,5,350,422,41.4225,100.0000,53
REP,5,350,423,41.4225,100.0000,53
REP,5,350,424,41.4225,100.0000,53
REP,5,350,425,41.4225,100.0000,53
REP,5,350,426,41.4225,100.0000,53
REP,5,350,427,41.4225,100.0000,53
REP,5,350,428,41.4225,100.0000,53
REP,5,350,429,41.4225,100.0000,53
REP,5,350,430,41.4225,100.0000,53
REP,5,350,431,41.4225,100.0000,53
REP,5,350,432,41.4225,100.0000,53
REP,5,350,433,41.4225,100.0000,53
REP,5,350,434,41.4225,100.0000,53
REP,5,350,435,41.4225,100.0000,53
REP,5,350,436,41.4225,100.0000,53
REP,5,350,437,41.4225,100.0000,53
REP,5,350,438,41.4225,100.0000,53
REP,5,350,439,41.4225,100.0000,53
REP,5,350,440,41.4225,100.0000,53
REP,5,350,441,41.4225,100.0000,53
REP,5,350,442,41.4225,100.0000,53
REP,5,350,443,41.4225,100.0000,53
REP,5,350,444,41.4225,100.0000,53
REP,5,350,445,41.4225,100.0000,53
REP,5,350,446,41.4225,100.0000,53
REP,5,350,447,41.4225,100.0000,53
REP,5,350,448,41.4225,100.0000,53
REP,5,350,449,41.4225,100.0000,53
REP,5,350,450,41.4225,100.0000,53
REP,5,350,451,41.4225,100.0000,53
REP,5,350,452,41.4225,100.0000,53
REP,5,350,453,41.4225,100.0000,53
REP,5,350,454,41.4225,100.0000,53
REP,5,350,455,41.4225,100.0000,53
REP,5,350,456,41.4225,100.0000,53
REP,5,350,457,41.4225,100.0000,53
REP,5,350,458,41.4225,100.0000,53
REP,5,350,459,41.4225,100.0000,53
REP,5,350,460,41.4225,100.0000,53
REP,5,350,461,41.4225,100.0000,53
REP,5,350,462,41.4225,100.0000,53
REP,5,350,463,41.4225,100.0000,53
REP,5,350,464,41.4225,100.0000,53
REP,5,350,465,41.4225,100.0000,53
REP,5,350,466,41.4225,100.0000,53
REP,5,350,467,41.4225,100.0000,53
REP,5,350,468,41.4225,100.0000,53
REP,5,350,469,41.4225,100.0000,53
REP,5,350,470,41.4225,100.0000,53
REP,5,350,471,41.4225,100.0000,53
REP,5,350,472,41.4225,100.0000,53
REP,5,350,473,41.4225,100.0000,53
REP,5,350,474,41.4225,100.0000,53
REP,5,350,475,41.4225,100.0000,53
REP,5,350,476,41.4225,100.0000,53
REP,5,350,477,41.4225,100.0000,53
REP,5,350,478,41.4225,100.0000,53
REP,5,350,479,41.4225,100.0000,53
REP,5,350,480,41.4225,100.0000,53
REP,5,350,481,41.4225,100.0000,53
REP,5,350,482,41.4225,100.0000,53
REP,5,350,483,41.4225,100.0000,53
REP,5,350,484,41.4225,100.0000,53
REP,5,350,485,41.4225,100.0000,53
REP,5,350,486,41.4225,100.0000,53
REP,5,350,487,41.4225,100.0000,53
REP,5,350,488,41.4225,100.0000,53
REP,5,350,489,41.4225,100.0000,53
REP,5,350,490,41.4225,100.0000,53
REP,5,350,491,41.4225,100.0000,53
REP,5,350,492,41.4225,100.0000,53
REP,5,350,493,41.4225,100.0000,53
REP,5,350,494,41.4225,100.0000,53
REP,5,350,495,41.4225,100.0000,53
REP,5,350,496,41.4225,100.0000,53
REP,5,350,497,41.4225,100.0000,53
REP,5,350,498,41.4225,100.0000,53
REP,5,350,499,41.4225,100.0000,53
REP,5,350,500,41.4225,100.0000,53
