cfg,seed,instance,iteration,best_su,best_csr,best_placed
REP,2,350,94,40.7747,100.0000,53
REP,2,350,95,40.7747,100.0000,53
REP,2,350,96,40.7747,100.0000,53
REP,2,350,97,40.7747,100.0000,53
REP,2,350,98,40.7747,100.0000,53
REP,2,350,99,40.7747,100.0000,53
REP,2,350,100,40.7747,100.0000,53
REP,2,350,101,40.7747,100.0000,53
REP,2,350,102,40.7747,100.0000,53
REP,2,350,103,40.7747,100.0000,53
REP,2,350,104,40.7747,100.0000,53
REP,2,350,105,40.7747,100.0000,53
REP,2,350,106,40.7747,100.0000,53
REP,2,350,107,40.7747,100.0000,53
REP,2,350,108,42.2908,100.0000,56
REP,2,350,109,42.2908,100.0000,56
REP,2,350,110,42.2908,100.0000,56
REP,2,350,111,42.2908,100.0000,56
REP,2,350,112,42.2908,100.0000,56
REP,2,350,113,42.2908,100.0000,56
REP,2,350,114,42.2908,100.0000,56
REP,2,350,115,42.2908,100.0000,56
REP,2,350,116,42.2908,100.0000,56
REP,2,350,117,42.2908,100.0000,56
REP,2,350,118,42.2908,100.0000,56
REP,2,350,119,42.2908,100.0000,56
REP,2,350,120,42.2908,100.0000,56
REP,2,350,121,42.2908,100.0000,56
REP,2,350,122,42.2908,100.0000,56
REP,2,350,123,42.2908,100.0000,56
REP,2,350,124,42.2908,100.0000,56
REP,2,350,125,42.2908,100.0000,56
REP,2,350,126,42.2908,100.0000,56
REP,2,350,127,42.2908,100.0000,56
REP,2,350,128,42.2908,100.0000,56
REP,2,350,129,42.2908,100.0000,56
REP,2,350,130,42.2908,100.0000,56
REP,2,350,131,42.2908,100.0000,56
REP,2,350,132,42.2908,100.0000,56
REP,2,350,133,42.2908,100.0000,56
REP,2,350,134,42.2908,100.0000,56
REP,2,350,135,42.2908,100.0000,56
REP,2,350,136,42.2908,100.0000,56
REP,2,350,137,42.2908,100.0000,56
REP,2,350,138,42.2908,100.0000,56
REP,2,350,139,42.2908,100.0000,56
REP,2,350,140,42.2908,100.0000,56
REP,2,350,141,42.2908,100.0000,56
REP,2,350,142,42.2908,100.0000,56
REP,2,350,143,42.2908,100.0000,56
REP,2,350,144,42.2908,100.0000,56
REP,2,350,145,42.2908,100.0000,56
REP,2,350,146,42.2908,100.0000,56
REP,2,350,147,42.2908,100.0000,56
REP,2,350,148,42.2908,100.0000,56
REP,2,350,149,42.2908,100.0000,56
REP,2,350,150,42.2908,100.0000,56
REP,2,350,151,42.2908,100.0000,56
REP,2,350,152,42.2908,100.0000,56
REP,2,350,153,42.2908,100.0000,56
REP,2,350,154,42.2908,100.0000,56
REP,2,350,155,42.2908,100.0000,56
REP,2,350,156,42.2908,100.0000,56
REP,2,350,157,42.2908,100.0000,56
REP,2,350,158,42.2908,100.0000,56
REP,2,350,159,42.2908,100.0000,56
REP,2,350,160,42.2908,100.0000,56
REP,2,350,161,42.2908,100.0000,56
REP,2,350,162,42.2908,100.0000,56
REP,2,350,163,42.2908,100.0000,56
REP,2,350,164,42.2908,100.0000,56
REP,2,350,165,42.2908,100.0000,56
REP,2,350,166,42.2908,100.0000,56
REP,2,350,167,42.2908,100.0000,56
REP,2,350,168,42.2908,100.0000,56
REP,2,350,169,42.2908,100.0000,56
REP,2,350,170,42.2908,100.0000,56
REP,2,350,171,42.2908,100.0000,56
REP,2,350,172,42.2908,100.0000,56
REP,2,350,173,42.2908,100.0000,56
REP,2,350,174,42.2908,100.0000,56
REP,2,350,175,42.2908,100.0000,56
REP,2,350,176,42.2908,100.0000,56
REP,2,350,177,42.2908,100.0000,56
REP,2,350,178,42.2908,100.0000,56
REP,2,350,179,42.2908,100.0000,56
REP,2,350,180,42.2908,100.0000,56
REP,2,350,181,42.2908,100.0000,56
REP,2,350,182,42.2908,100.0000,56
REP,2,350,183,42.2908,100.0000,56
REP,2,350,184,42.2908,100.0000,56
REP,2,350,185,42.2908,100.0000,56
REP,2,350,186,42.2908,100.0000,56
REP,2,350,187,42.2908,100.0000,56
REP,2,350,188,42.2908,100.0000,56
REP,2,350,189,42.2908,100.0000,56
REP,2,350,190,42.2908,100.0000,56
REP,2,350,191,42.2908,100.0000,56
REP,2,350,192,42.2908,100.0000,56
REP,2,350,193,42.2908,100.0000,56
REP,2,350,194,42.2908,100.0000,56
REP,2,350,195,42.2908,100.0000,56
REP,2,350,196,42.2908,100.0000,56
REP,2,350,197,42.2908,100.0000,56
REP,2,350,198,42.2908,100.0000,56
REP,2,350,199,42.2908,100.0000,56
REP,2,350,200,42.2908,100.0000,56
REP,2,350,201,42.2908,100.0000,56
REP,2,350,202,42.2908,100.0000,56
REP,2,350,203,42.2908,100.0000,56
REP,2,350,204,42.2908,100.0000,56
REP,2,350,205,42.2908,100.0000,56
REP,2,350,206,42.2908,100.0000,56
REP,2,350,207,42.2908,100.0000,56
REP,2,350,208,42.2908,100.0000,56
REP,2,350,209,42.2908,100.0000,56
REP,2,350,210,42.2908,100.0000,56
REP,2,350,211,42.2908,100.0000,56
REP,2,350,212,42.2908,100.0000,56
REP,2,350,213,42.2908,100.0000,56
REP,2,350,214,42.2908,100.0000,56
REP,2,350,215,42.2908,100.0000,56
REP,2,350,216,42.2908,100.0000,56
REP,2,350,217,42.2908,100.0000,56
REP,2,350,218,42.2908,100.0000,56
REP,2,350,219,42.2908,100.0000,56
REP,2,350,220,42.2908,100.0000,56
REP,2,350,221,42.2908,100.0000,56
REP,2,350,222,42.2908,100.0000,56
REP,2,350,223,42.2908,100.0000,56
REP,2,350,224,42.2908,100.0000,56
REP,2,350,225,42.2908,100.0000,56
REP,2,350,226,42.2908,100.0000,56
REP,2,350,227,42.2908,100.0000,56
REP,2,350,228,42.2908,100.0000,56
REP,2,350,229,42.2908,100.0000,56
REP,2,350,230,42.2908,100.0000,56
REP,2,350,231,42.2908,100.0000,56
REP,2,350,232,42.2908,100.0000,56
REP,2,350,233,42.2908,100.0000,56
REP,2,350,234,42.2908,100.0000,56
REP,2,350,235,42.2908,100.0000,56
REP,2,350,236,42.2908,100.0000,56
REP,2,350,237,42.2908,100.0000,56
REP,2,350,238,42.2908,100.0000,56
REP,2,350,239,42.2908,100.0000,56
REP,2,350,240,42.2908,100.0000,56
REP,2,350,241,42.2908,100.0000,56
REP,2,350,242,42.2908,100.0000,56
REP,2,350,243,42.2908,100.0000,56
REP,2,350,244,42.2908,100.0000,56
REP,2,350,245,42.2908,100.0000,56
REP,2,350,246,42.2908,100.0000,56
REP,2,350,247,42.2908,100.0000,56
REP,2,350,248,42.2908,100.0000,56
REP,2,350,249,42.2908,100.0000,56
REP,2,350,250,42.2908,100.0000,56
REP,2,350,251,42.2908,100.0000,56
REP,2,350,252,42.2908,100.0000,56
REP,2,350,253,42.2908,100.0000,56
REP,2,350,254,42.2908,100.0000,56
REP,2,350,255,42.2908,100.0000,56
REP,2,350,256,42.2908,100.0000,56
REP,2,350,257,42.2908,100.0000,56
REP,2,350,258,42.2908,100.0000,56
REP,2,350,259,42.2908,100.0000,56
REP,2,350,260,42.2908,100.0000,56
REP,2,350,261,42.2908,100.0000,56
REP,2,350,262,42.2908,100.0000,56
REP,2,350,263,42.2908,100.0000,56
REP,2,350,264,42.2908,100.0000,56
REP,2,350,265,42.2908,100.0000,56
REP,2,350,266,42.2908,100.0000,56
REP,2,350,267,42.2908,100.0000,56
REP,2,350,268,42.2908,100.0000,56
REP,2,350,269,42.2908,100.0000,56
REP,2,350,270,42.2908,100.0000,56
REP,2,350,271,42.2908,100.0000,56
REP,2,350,272,42.2908,100.0000,56
REP,2,350,273,42.2908,100.0000,56
REP,2,350,274,42.2908,100.0000,56
REP,2,350,275,42.2908,100.0000,56
REP,2,350,276,42.2908,100.0000,56
REP,2,350,277,42.2908,100.0000,56
REP,2,350,278,42.2908,100.0000,56
REP,2,350,279,42.2908,100.0000,56
REP,2,350,280,42.2908,100.0000,56
REP,2,350,281,42.2908,100.0000,56
REP,2,350,282,42.2908,100.0000,56
REP,2,350,283,42.2908,100.0000,56
REP,2,350,284,42.2908,100.0000,56
REP,2,350,285,42.2908,100.0000,56
REP,2,350,286,42.2908,100.0000,56
REP,2,350,287,42.2908,100.0000,56
REP,2,350,288,42.2908,100.0000,56
REP,2,350,289,42.2908,100.0000,56
REP,2,350,290,42.2908,100.0000,56
REP,2,350,291,42.2908,100.0000,56
REP,2,350,292,42.2908,100.0000,56
REP,2,350,293,42.2908,100.0000,56
REP,2,350,294,42.2908,100.0000,56
REP,2,350,295,42.2908,100.0000,56
REP,2,350,296,42.2908,100.0000,56
REP,2,350,297,42.2908,100.0000,56
REP,2,350,298,42.2908,100.0000,56
REP,2,350,299,42.2908,100.0000,56
REP,2,350,300,42.2908,100.0000,56
REP,2,350,301,42.2908,100.0000,56
REP,2,350,302,42.2908,100.0000,56
REP,2,350,303,42.2908,100.0000,56
REP,2,350,304,42.2908,100.0000,56
REP,2,350,305,42.2908,100.0000,56
REP,2,350,306,42.2908,100.0000,56
REP,2,350,307,42.2908,100.0000,56
REP,2,350,308,42.2908,100.0000,56
REP,2,350,309,42.2908,100.0000,56
REP,2,350,310,42.2908,100.0000,56
REP,2,350,311,42.2908,100.0000,56
REP,2,350,312,42.2908,100.0000,56
REP,2,350,313,42.2908,100.0000,56
REP,2,350,314,42.2908,100.0000,56
REP,2,350,315,42.2908,100.0000,56
REP,2,350,316,42.2908,100.0000,56
REP,2,350,317,42.2908,100.0000,56
REP,2,350,318,42.2908,100.0000,56
REP,2,350,319,42.2908,100.0000,56
REP,2,350,320,42.2908,100.0000,56
REP,2,350,321,42.2908,100.0000,56
REP,2,350,322,42.2908,100.0000,56
REP,2,350,323,42.2908,100.0000,56
REP,2,350,324,42.2908,100.0000,56
REP,2,350,325,42.2908,100.0000,56
REP,2,350,326,42.2908,100.0000,56
REP,2,350,327,42.2908,100.0000,56
REP,2,350,328,42.2908,100.0000,56
REP,2,350,329,42.2908,100.0000,56
REP,2,350,330,42.2908,100.0000,56
REP,2,350,331,42.2908,100.0000,56
REP,2,350,332,42.2908,100.0000,56
REP,2,350,333,42.2908,100.0000,56
REP,2,350,334,42.2908,100.0000,56
REP,2,350,335,42.2908,100.0000,56
REP,2,350,336,42.2908,100.0000,56
REP,2,350,337,42.2908,100.0000,56
REP,2,350,338,42.2908,100.0000,56
REP,2,350,339,42.2908,100.0000,56
REP,2,350,340,42.2908,100.0000,56
REP,2,350,341,42.2908,100.0000,56
REP,2,350,342,42.2908,100.0000,56
REP,2,350,343,42.2908,100.0000,56
REP,2,350,344,42.2908,100.0000,56
REP,2,350,345,42.2908,100.0000,56
REP,2,350,346,42.2908,100.0000,56
REP,2,350,347,42.2908,100.0000,56
REP,2,350,348,42.2908,100.0000,56
REP,2,350,349,42.2908,100.0000,56
REP,2,350,350,42.2908,100.0000,56
REP,2,350,351,42.2908,100.0000,56
REP,2,350,352,42.2908,100.0000,56
REP,2,350,353,42.2908,100.0000,56
REP,2,350,354,42.2908,100.0000,56
REP,2,350,355,42.2908,100.0000,56
REP,2,350,356,42.2908,100.0000,56
REP,2,350,357,42.2908,100.0000,56
REP,2,350,358,42.2908,100.0000,56
REP,2,350,359,42.2908,100.0000,56
REP,2,350,360,42.2908,100.0000,56
REP,2,350,361,42.2908,100.0000,56
REP,2,350,362,42.2908,100.0000,56
REP,2,350,363,42.2908,100.0000,56
REP,2,350,364,42.2908,100.0000,56
REP,2,350,365,42.2908,100.0000,56
REP,2,350,366,42.2908,100.0000,56
REP,2,350,367,42.2908,100.0000,56
REP,2,350,368,42.2908,100.0000,56
REP,2,350,369,42.2908,100.0000,56
REP,2,350,370,42.2908,100.0000,56
REP,2,350,371,42.2908,100.0000,56
REP,2,350,372,42.2908,100.0000,56
REP,2,350,373,42.2908,100.0000,56
REP,2,350,374,42.2908,100.0000,56
REP,2,350,375,42.2908,100.0000,56
REP,2,350,376,42.2908,100.0000,56
REP,2,350,377,42.2908,100.0000,56
REP,2,350,378,42.2908,100.0000,56
REP,2,350,379,42.2908,100.0000,56
REP,2,350,380,42.2908,100.0000,56
REP,2,350,381,42.2908,100.0000,56
REP,2,350,382,42.2908,100.0000,56
REP,2,350,383,42.2908,100.0000,56
REP,2,350,384,42.2908,100.0000,56
REP,2,350,385,42.2908,100.0000,56
REP,2,350,386,42.2908,100.0000,56
REP,2,350,387,42.2908,100.0000,56
REP,2,350,388,42.2908,100.0000,56
REP,2,350,389,42.2908,100.0000,56
REP,2,350,390,42.2908,100.0000,56
REP,2,350,391,42.2908,100.0000,56
REP,2,350,392,42.2908,100.0000,56
REP,2,350,393,42.2908,100.0000,56
REP,2,350,394,42.2908,100.0000,56
REP,2,350,395,42.2908,100.0000,56
REP,2,350,396,42.2908,100.0000,56
REP,2,350,397,42.2908,100.0000,56
REP,2,350,398,42.2908,100.0000,56
REP,2,350,399,42.2908,100.0000,56
REP,2,350,400,42.2908,100.0000,56
REP,2,350,401,42.2908,100.0000,56
REP,2,350,402,42.2908,100.0000,56
REP,2,350,403,42.2908,100.0000,56
REP,2,350,404,42.2908,100.0000,56
REP,2,350,405,42.2908,100.0000,56
REP,2,350,406,42.2908,100.0000,56
REP,2,350,407,42.2908,100.0000,56
REP,2,350,408,42.2908,100.0000,56
REP,2,350,409,42.2908,100.0000,56
REP,2,350,410,42.2908,100.0000,56
REP,2,350,411,42.2908,100.0000,56
REP,2,350,412,42.2908,100.0000,56
REP,2,350,413,42.2908,100.0000,56
REP,2,350,414,42.2908,100.0000,56
REP,2,350,415,42.2908,100.0000,56
REP,2,350,416,42.2908,100.0000,56
REP,2,350,417,42.2908,100.0000,56
REP,2,350,418,42.2908,100.0000,56
REP,2,350,419,42.2908,100.0000,56
REP,2,350,420,42.2908,100.0000,56
REP,2,350,421,42.2908,100.0000,56
REP,2,350,422,42.2908,100.0000,56
REP,2,350,423,42.2908,100.0000,56
REP,2,350,424,42.2908,100.0000,56
REP,2,350,425,43.6344,100.0000,59
REP,2,350,426,43.6344,100.0000,59
REP,2,350,427,43.6344,100.0000,59
REP,2,350,428,43.6344,100.0000,59
REP,2,350,429,43.6344,100.0000,59
REP,2,350,430,43.6344,100.0000,59
REP,2,350,431,43.6344,100.0000,59
REP,2,350,432,43.6344,100.0000,59
REP,2,350,433,43.6344,100.0000,59
REP,2,350,434,43.6344,100.0000,59
REP,2,350,435,43.6344,100.0000,59
REP,2,350,436,43.6344,100.0000,59
REP,2,350,437,43.6344,100.0000,59
REP,2,350,438,43.6344,100.0000,59
REP,2,350,439,43.6344,100.0000,59
REP,2,350,440,43.6344,100.0000,59
REP,2,350,441,43.6344,100.0000,59
REP,2,350,442,43.6344,100.0000,59
REP,2,350,443,43.6344,100.0000,59
REP,2,350,444,43.6344,100.0000,59
REP,2,350,445,43.6344,100.0000,59
REP,2,350,446,43.6344,100.0000,59
REP,2,350,447,43.6344,100.0000,59
REP,2,350,448,43.6344,100.0000,59
REP,2,350,449,43.6344,100.0000,59
REP,2,350,450,43.6344,100.0000,59
REP,2,350,451,43.6344,100.0000,59
REP,2,350,452,43.6344,100.0000,59
REP,2,350,453,43.6344,100.0000,59
REP,2,350,454,43.6344,100.0000,59
REP,2,350,455,43.6344,100.0000,59
REP,2,350,456,43.6344,100.0000,59
REP,2,350,457,43.6344,100.0000,59
REP,2,350,458,43.6344,100.0000,59
REP,2,350,459,43.6344,100.0000,59
REP,2,350,460,43.6344,100.0000,59
REP,2,350,461,43.6344,100.0000,59
REP,2,350,462,43.6344,100.0000,59
REP,2,350,463,43.6344,100.0000,59
REP,2,350,464,43.6344,100.0000,59
REP,2,350,465,43.6344,100.0000,59
REP,2,350,466,43.6344,100.0000,59
REP,2,350,467,43.6344,100.0000,59
REP,2,350,468,43.6344,100.0000,59
REP,2,350,469,43.6344,100.0000,59
REP,2,350,470,43.6344,100.0000,59
REP,2,350,471,43.6344,100.0000,59
REP,2,350,472,43.6344,100.0000,59
REP,2,350,473,43.6344,100.0000,59
REP,2,350,474,43.6344,100.0000,59
REP,2,350,475,43.6344,100.0000,59
REP,2,350,476,43.6344,100.0000,59
REP,2,350,477,43.6344,100.0000,59
REP,2,350,478,43.6344,100.0000,59
REP,2,350,479,43.6344,100.0000,59
REP,2,350,480,43.6344,100.0000,59
REP,2,350,481,43.6344,100.0000,59
REP,2,350,482,43.6344,100.0000,59
REP,2,350,483,43.6344,100.0000,59
REP,2,350,484,43.6344,100.0000,59
REP,2,350,485,43.6344,100.0000,59
REP,2,350,486,43.6344,100.0000,59
REP,2,350,487,43.6344,100.0000,59
REP,2,350,488,43.6344,100.0000,59
REP,2,350,489,43.6344,100.0000,59
REP,2,350,490,43.6344,100.0000,59
REP,2,350,491,43.6344,100.0000,59
REP,2,350,492,43.6344,100.0000,59
REP,2,350,493,43.6344,100.0000,59
REP,2,350,494,43.6344,100.0000,59
REP,2,350,495,43.6344,100.0000,59
REP,2,350,496,43.6344,100.0000,59
REP,2,350,497,43.6344,100.0000,59
REP,2,350,498,43.6344,100.0000,59
REP,2,350,499,43.6344,100.0000,59
REP,2,350,500,43.6344,100.0000,59
