cfg,seed,instance,iteration,best_su,best_csr,best_placed
REP,3,350,431,47.0839,100.0000,56
REP,3,350,432,47.0839,100.0000,56
REP,3,350,433,47.0839,100.0000,56
REP,3,350,434,47.0839,100.0000,56
REP,3,350,435,47.0839,100.0000,56
REP,3,350,436,47.0839,100.0000,56
REP,3,350,437,47.0839,100.0000,56
REP,3,350,438,47.0839,100.0000,56
REP,3,350,439,47.0839,100.0000,56
REP,3,350,440,47.0839,100.0000,56
REP,3,350,441,47.0839,100.0000,56
REP,3,350,442,47.0839,100.0000,56
REP,3,350,443,47.0839,100.0000,56
REP,3,350,444,47.0839,100.0000,56
REP,3,350,445,47.0839,100.0000,56
REP,3,350,446,47.0839,100.0000,56
REP,3,350,447,47.0839,100.0000,56
REP,3,350,448,47.0839,100.0000,56
REP,3,350,449,47.0839,100.0000,56
REP,3,350,450,47.0839,100.0000,56
REP,3,350,451,47.0839,100.0000,56
REP,3,350,452,47.0839,100.0000,56
REP,3,350,453,47.0839,100.0000,56
REP,3,350,454,47.0839,100.0000,56
REP,3,350,455,47.0839,100.0000,56
REP,3,350,456,47.0839,100.0000,56
REP,3,350,457,47.0839,100.0000,56
REP,3,350,458,47.0839,100.0000,56
REP,3,350,459,47.0839,100.0000,56
REP,3,350,460,47.0839,100.0000,56
REP,3,350,461,47.0839,100.0000,56
REP,3,350,462,47.0839,100.0000,56
REP,3,350,463,47.0839,100.0000,56
REP,3,350,464,47.0839,100.0000,56
REP,3,350,465,47.0839,100.0000,56
REP,3,350,466,47.0839,100.0000,56
REP,3,350,467,47.0839,100.0000,56
REP,3,350,468,47.0839,100.0000,56
REP,3,350,469,47.0839,100.0000,56
REP,3,350,470,47.0839,100.0000,56
REP,3,350,471,47.0839,100.0000,56
REP,3,350,472,47.0839,100.0000,56
REP,3,350,473,47.0839,100.0000,56
REP,3,350,474,47.0839,100.0000,56
REP,3,350,475,47.0839,100.0000,56
REP,3,350,476,47.0839,100.0000,56
REP,3,350,477,47.1701,100.0000,56
REP,3,350,478,47.1701,100.0000,56
REP,3,350,479,47.1701,100.0000,56
REP,3,350,480,47.1701,100.0000,56
REP,3,350,481,47.1701,100.0000,56
REP,3,350,482,47.1701,100.0000,56
REP,3,350,483,47.1701,100.0000,56
REP,3,350,484,47.1701,100.0000,56
REP,3,350,485,47.1701,100.0000,56
REP,3,350,486,47.1701,100.0000,56
REP,3,350,487,47.1701,100.0000,56
REP,3,350,488,47.1701,100.0000,56
REP,3,350,489,47.1701,100.0000,56
REP,3,350,490,47.1701,100.0000,56
REP,3,350,491,47.1701,100.0000,56
REP,3,350,492,47.1701,100.0000,56
REP,3,350,493,47.1701,100.0000,56
REP,3,350,494,47.1701,100.0000,56
REP,3,350,495,47.1701,100.0000,56
REP,3,350,496,47.1701,100.0000,56
REP,3,350,497,47.1701,100.0000,56
REP,3,350,498,47.1701,100.0000,56
REP,3,350,499,47.1701,100.0000,56
REP,3,350,500,47.1701,100.0000,56
